Energy,DOS
71.2944,0.12238
71.32025,0.12236
71.3461,0.12233
71.37195,0.12231
71.3978,0.12228
71.42365,0.12225
71.4495,0.12223
71.47535,0.1222
71.5012,0.12217
71.52705,0.12215
71.5529,0.12212
71.57875,0.12209
71.6046,0.12206
71.63045,0.12203
71.6563,0.122
71.68215,0.12197
71.708,0.12194
71.73385,0.12191
71.7597,0.12188
71.78555,0.12185
71.8114,0.12182
71.83725,0.12179
71.8631,0.12175
71.88895,0.12172
71.9148,0.12169
71.94065,0.12165
71.9665,0.12162
71.99235,0.12158
72.0182,0.12155
72.04405,0.12151
72.0699,0.12148
72.09575,0.12144
72.1216,0.12141
72.14745,0.12137
72.1733,0.12133
72.19915,0.12129
72.225,0.12126
72.25085,0.12122
72.2767,0.12118
72.30255,0.12114
72.3284,0.1211
72.35425,0.12106
72.3801,0.12102
72.40595,0.12097
72.4318,0.12093
72.45765,0.12089
72.4835,0.12085
72.50935,0.1208
72.5352,0.12076
72.56105,0.12072
72.5869,0.12067
72.61275,0.12063
72.6386,0.12058
72.66445,0.12053
72.6903,0.12049
72.71616,0.12044
72.74201,0.12039
72.76786,0.12034
72.79371,0.1203
72.81956,0.12025
72.84541,0.1202
72.87126,0.12015
72.89711,0.1201
72.92296,0.12005
72.94881,0.11999
72.97466,0.11994
73.00051,0.11989
73.02636,0.11984
73.05221,0.11978
73.07806,0.11973
73.10391,0.11967
73.12976,0.11962
73.15561,0.11956
73.18146,0.11951
73.20731,0.11945
73.23316,0.1194
73.25901,0.11934
73.28486,0.11928
73.31071,0.11922
73.33656,0.11916
73.36241,0.1191
73.38826,0.11904
73.41411,0.11898
73.43996,0.11892
73.46581,0.11886
73.49166,0.1188
73.51751,0.11874
73.54336,0.11867
73.56921,0.11861
73.59506,0.11855
73.62091,0.11848
73.64676,0.11842
73.67261,0.11835
73.69846,0.11829
73.72431,0.11822
73.75016,0.11815
73.77601,0.11809
73.80186,0.11802
73.82771,0.11795
73.85356,0.11788
73.87941,0.11781
73.90526,0.11774
73.93111,0.11767
73.95696,0.1176
73.98281,0.11753
74.00866,0.11746
74.03451,0.11739
74.06036,0.11731
74.08621,0.11724
74.11206,0.11717
74.13791,0.11709
74.16376,0.11702
74.18961,0.11694
74.21546,0.11687
74.24131,0.11679
74.26716,0.11672
74.29301,0.11664
74.31886,0.11656
74.34471,0.11649
74.37056,0.11641
74.39641,0.11633
74.42226,0.11625
74.44811,0.11617
74.47396,0.11609
74.49981,0.11601
74.52566,0.11593
74.55151,0.11585
74.57736,0.11577
74.60321,0.11568
74.62906,0.1156
74.65491,0.11552
74.68076,0.11543
74.70661,0.11535
74.73246,0.11527
74.75831,0.11518
74.78416,0.1151
74.81001,0.11501
74.83586,0.11492
74.86171,0.11484
74.88756,0.11475
74.91341,0.11466
74.93926,0.11458
74.96511,0.11449
74.99096,0.1144
75.01681,0.11431
75.04266,0.11422
75.06851,0.11413
75.09436,0.11404
75.12021,0.11395
75.14606,0.11386
75.17191,0.11377
75.19776,0.11368
75.22361,0.11358
75.24946,0.11349
75.27531,0.1134
75.30116,0.11331
75.32701,0.11321
75.35286,0.11312
75.37871,0.11302
75.40456,0.11293
75.43041,0.11283
75.45626,0.11274
75.48211,0.11264
75.50796,0.11255
75.53381,0.11245
75.55966,0.11235
75.58551,0.11226
75.61136,0.11216
75.63721,0.11206
75.66306,0.11196
75.68891,0.11186
75.71476,0.11176
75.74061,0.11166
75.76646,0.11156
75.79231,0.11146
75.81816,0.11136
75.84401,0.11126
75.86986,0.11116
75.89571,0.11106
75.92156,0.11096
75.94741,0.11086
75.97326,0.11075
75.99911,0.11065
76.02496,0.11055
76.05081,0.11045
76.07666,0.11034
76.10251,0.11024
76.12836,0.11013
76.15421,0.11003
76.18006,0.10992
76.20591,0.10982
76.23176,0.10971
76.25761,0.10961
76.28346,0.1095
76.30931,0.1094
76.33516,0.10929
76.36101,0.10918
76.38686,0.10908
76.41271,0.10897
76.43856,0.10886
76.46441,0.10875
76.49026,0.10864
76.51611,0.10854
76.54196,0.10843
76.56781,0.10832
76.59366,0.10821
76.61951,0.1081
76.64536,0.10799
76.67121,0.10788
76.69706,0.10777
76.72291,0.10766
76.74876,0.10755
76.77461,0.10744
76.80046,0.10733
76.82631,0.10721
76.85216,0.1071
76.87801,0.10699
76.90386,0.10688
76.92971,0.10677
76.95556,0.10665
76.98141,0.10654
77.00726,0.10643
77.03311,0.10631
77.05896,0.1062
77.08481,0.10609
77.11066,0.10597
77.13651,0.10586
77.16236,0.10574
77.18821,0.10563
77.21406,0.10551
77.23991,0.1054
77.26576,0.10528
77.29161,0.10517
77.31746,0.10505
77.34331,0.10494
77.36916,0.10482
77.39501,0.1047
77.42086,0.10459
77.44671,0.10447
77.47256,0.10436
77.49841,0.10424
77.52426,0.10412
77.55011,0.104
77.57596,0.10389
77.60181,0.10377
77.62766,0.10365
77.65351,0.10353
77.67936,0.10341
77.70521,0.1033
77.73106,0.10318
77.75691,0.10306
77.78276,0.10294
77.80861,0.10282
77.83446,0.1027
77.86031,0.10258
77.88616,0.10246
77.91201,0.10234
77.93786,0.10222
77.96371,0.1021
77.98956,0.10198
78.01541,0.10186
78.04126,0.10174
78.06711,0.10162
78.09296,0.1015
78.11881,0.10138
78.14466,0.10126
78.17051,0.10114
78.19636,0.10102
78.22221,0.1009
78.24806,0.10078
78.27391,0.10065
78.29976,0.10053
78.32561,0.10041
78.35146,0.10029
78.37731,0.10017
78.40316,0.10005
78.42901,0.09992
78.45486,0.0998
78.48071,0.09968
78.50656,0.09956
78.53241,0.09943
78.55826,0.09931
78.58411,0.09919
78.60996,0.09906
78.63581,0.09894
78.66166,0.09882
78.68751,0.09869
78.71336,0.09857
78.73921,0.09845
78.76506,0.09832
78.79091,0.0982
78.81676,0.09807
78.84261,0.09795
78.86846,0.09783
78.89431,0.0977
78.92016,0.09758
78.94601,0.09745
78.97186,0.09733
78.99771,0.0972
79.02356,0.09708
79.04941,0.09695
79.07526,0.09683
79.10111,0.0967
79.12696,0.09658
79.15281,0.09645
79.17866,0.09633
79.20451,0.0962
79.23036,0.09608
79.25621,0.09595
79.28206,0.09583
79.30791,0.0957
79.33376,0.09558
79.35961,0.09545
79.38546,0.09532
79.41131,0.0952
79.43716,0.09507
79.46301,0.09495
79.48886,0.09482
79.51471,0.09469
79.54056,0.09457
79.56641,0.09444
79.59226,0.09431
79.61811,0.09419
79.64397,0.09406
79.66982,0.09393
79.69567,0.09381
79.72152,0.09368
79.74737,0.09355
79.77322,0.09343
79.79907,0.0933
79.82492,0.09317
79.85077,0.09304
79.87662,0.09292
79.90247,0.09279
79.92832,0.09266
79.95417,0.09253
79.98002,0.09241
80.00587,0.09228
80.03172,0.09215
80.05757,0.09202
80.08342,0.0919
80.10927,0.09177
80.13512,0.09164
80.16097,0.09151
80.18682,0.09138
80.21267,0.09126
80.23852,0.09113
80.26437,0.091
80.29022,0.09087
80.31607,0.09074
80.34192,0.09062
80.36777,0.09049
80.39362,0.09036
80.41947,0.09023
80.44532,0.0901
80.47117,0.08997
80.49702,0.08984
80.52287,0.08971
80.54872,0.08959
80.57457,0.08946
80.60042,0.08933
80.62627,0.0892
80.65212,0.08907
80.67797,0.08894
80.70382,0.08881
80.72967,0.08868
80.75552,0.08855
80.78137,0.08842
80.80722,0.0883
80.83307,0.08817
80.85892,0.08804
80.88477,0.08791
80.91062,0.08778
80.93647,0.08765
80.96232,0.08752
80.98817,0.08739
81.01402,0.08726
81.03987,0.08713
81.06572,0.087
81.09157,0.08687
81.11742,0.08674
81.14327,0.08661
81.16912,0.08648
81.19497,0.08635
81.22082,0.08622
81.24667,0.08609
81.27252,0.08596
81.29837,0.08583
81.32422,0.0857
81.35007,0.08557
81.37592,0.08544
81.40177,0.08531
81.42762,0.08518
81.45347,0.08505
81.47932,0.08492
81.50517,0.08479
81.53102,0.08466
81.55687,0.08453
81.58272,0.08439
81.60857,0.08426
81.63442,0.08413
81.66027,0.084
81.68612,0.08387
81.71197,0.08374
81.73782,0.08361
81.76367,0.08348
81.78952,0.08335
81.81537,0.08322
81.84122,0.08309
81.86707,0.08296
81.89292,0.08282
81.91877,0.08269
81.94462,0.08256
81.97047,0.08243
81.99632,0.0823
82.02217,0.08217
82.04802,0.08204
82.07387,0.08191
82.09972,0.08177
82.12557,0.08164
82.15142,0.08151
82.17727,0.08138
82.20312,0.08125
82.22897,0.08112
82.25482,0.08098
82.28067,0.08085
82.30652,0.08072
82.33237,0.08059
82.35822,0.08046
82.38407,0.08033
82.40992,0.08019
82.43577,0.08006
82.46162,0.07993
82.48747,0.0798
82.51332,0.07967
82.53917,0.07953
82.56502,0.0794
82.59087,0.07927
82.61672,0.07914
82.64257,0.07901
82.66842,0.07887
82.69427,0.07874
82.72012,0.07861
82.74597,0.07848
82.77182,0.07834
82.79767,0.07821
82.82352,0.07808
82.84937,0.07795
82.87522,0.07781
82.90107,0.07768
82.92692,0.07755
82.95277,0.07742
82.97862,0.07728
83.00447,0.07715
83.03032,0.07702
83.05617,0.07689
83.08202,0.07675
83.10787,0.07662
83.13372,0.07649
83.15957,0.07636
83.18542,0.07622
83.21127,0.07609
83.23712,0.07596
83.26297,0.07582
83.28882,0.07569
83.31467,0.07556
83.34052,0.07542
83.36637,0.07529
83.39222,0.07516
83.41807,0.07503
83.44392,0.07489
83.46977,0.07476
83.49562,0.07463
83.52147,0.07449
83.54732,0.07436
83.57317,0.07423
83.59902,0.07409
83.62487,0.07396
83.65072,0.07383
83.67657,0.07369
83.70242,0.07356
83.72827,0.07343
83.75412,0.07329
83.77997,0.07316
83.80582,0.07303
83.83167,0.07289
83.85752,0.07276
83.88337,0.07263
83.90922,0.07249
83.93507,0.07236
83.96092,0.07223
83.98677,0.07209
84.01262,0.07196
84.03847,0.07183
84.06432,0.07169
84.09017,0.07156
84.11602,0.07142
84.14187,0.07129
84.16772,0.07116
84.19357,0.07102
84.21942,0.07089
84.24527,0.07076
84.27112,0.07062
84.29697,0.07049
84.32282,0.07036
84.34867,0.07022
84.37452,0.07009
84.40037,0.06995
84.42622,0.06982
84.45207,0.06969
84.47792,0.06955
84.50377,0.06942
84.52962,0.06928
84.55547,0.06915
84.58132,0.06902
84.60717,0.06888
84.63302,0.06875
84.65887,0.06862
84.68472,0.06848
84.71057,0.06835
84.73642,0.06821
84.76227,0.06808
84.78812,0.06795
84.81397,0.06781
84.83982,0.06768
84.86567,0.06755
84.89152,0.06741
84.91737,0.06728
84.94322,0.06714
84.96907,0.06701
84.99492,0.06688
85.02077,0.06674
85.04662,0.06661
85.07247,0.06647
85.09832,0.06634
85.12417,0.06621
85.15002,0.06607
85.17587,0.06594
85.20172,0.06581
85.22757,0.06567
85.25342,0.06554
85.27927,0.0654
85.30512,0.06527
85.33097,0.06514
85.35682,0.065
85.38267,0.06487
85.40852,0.06474
85.43437,0.0646
85.46022,0.06447
85.48607,0.06433
85.51192,0.0642
85.53777,0.06407
85.56362,0.06393
85.58947,0.0638
85.61532,0.06367
85.64117,0.06353
85.66702,0.0634
85.69287,0.06327
85.71872,0.06313
85.74457,0.063
85.77042,0.06287
85.79627,0.06273
85.82212,0.0626
85.84797,0.06247
85.87382,0.06233
85.89967,0.0622
85.92552,0.06207
85.95137,0.06193
85.97722,0.0618
86.00307,0.06167
86.02892,0.06153
86.05477,0.0614
86.08062,0.06127
86.10647,0.06113
86.13232,0.061
86.15817,0.06087
86.18402,0.06073
86.20987,0.0606
86.23572,0.06047
86.26157,0.06034
86.28742,0.0602
86.31327,0.06007
86.33912,0.05994
86.36497,0.0598
86.39082,0.05967
86.41667,0.05954
86.44252,0.05941
86.46837,0.05927
86.49422,0.05914
86.52007,0.05901
86.54592,0.05888
86.57178,0.05874
86.59763,0.05861
86.62348,0.05848
86.64933,0.05835
86.67518,0.05822
86.70103,0.05808
86.72688,0.05795
86.75273,0.05782
86.77858,0.05769
86.80443,0.05756
86.83028,0.05742
86.85613,0.05729
86.88198,0.05716
86.90783,0.05703
86.93368,0.0569
86.95953,0.05677
86.98538,0.05663
87.01123,0.0565
87.03708,0.05637
87.06293,0.05624
87.08878,0.05611
87.11463,0.05598
87.14048,0.05585
87.16633,0.05572
87.19218,0.05559
87.21803,0.05545
87.24388,0.05532
87.26973,0.05519
87.29558,0.05506
87.32143,0.05493
87.34728,0.0548
87.37313,0.05467
87.39898,0.05454
87.42483,0.05441
87.45068,0.05428
87.47653,0.05415
87.50238,0.05402
87.52823,0.05389
87.55408,0.05376
87.57993,0.05363
87.60578,0.0535
87.63163,0.05337
87.65748,0.05324
87.68333,0.05311
87.70918,0.05298
87.73503,0.05285
87.76088,0.05272
87.78673,0.05259
87.81258,0.05247
87.83843,0.05234
87.86428,0.05221
87.89013,0.05208
87.91598,0.05195
87.94183,0.05182
87.96768,0.05169
87.99353,0.05156
88.01938,0.05144
88.04523,0.05131
88.07108,0.05118
88.09693,0.05105
88.12278,0.05092
88.14863,0.0508
88.17448,0.05067
88.20033,0.05054
88.22618,0.05041
88.25203,0.05029
88.27788,0.05016
88.30373,0.05003
88.32958,0.0499
88.35543,0.04978
88.38128,0.04965
88.40713,0.04952
88.43298,0.0494
88.45883,0.04927
88.48468,0.04914
88.51053,0.04902
88.53638,0.04889
88.56223,0.04876
88.58808,0.04864
88.61393,0.04851
88.63978,0.04839
88.66563,0.04826
88.69148,0.04814
88.71733,0.04801
88.74318,0.04788
88.76903,0.04776
88.79488,0.04763
88.82073,0.04751
88.84658,0.04738
88.87243,0.04726
88.89828,0.04713
88.92413,0.04701
88.94998,0.04689
88.97583,0.04676
89.00168,0.04664
89.02753,0.04651
89.05338,0.04639
89.07923,0.04627
89.10508,0.04614
89.13093,0.04602
89.15678,0.0459
89.18263,0.04577
89.20848,0.04565
89.23433,0.04553
89.26018,0.0454
89.28603,0.04528
89.31188,0.04516
89.33773,0.04504
89.36358,0.04491
89.38943,0.04479
89.41528,0.04467
89.44113,0.04455
89.46698,0.04442
89.49283,0.0443
89.51868,0.04418
89.54453,0.04406
89.57038,0.04394
89.59623,0.04382
89.62208,0.0437
89.64793,0.04358
89.67378,0.04346
89.69963,0.04333
89.72548,0.04321
89.75133,0.04309
89.77718,0.04297
89.80303,0.04285
89.82888,0.04273
89.85473,0.04261
89.88058,0.0425
89.90643,0.04238
89.93228,0.04226
89.95813,0.04214
89.98398,0.04202
90.00983,0.0419
90.03568,0.04178
90.06153,0.04166
90.08738,0.04154
90.11323,0.04143
90.13908,0.04131
90.16493,0.04119
90.19078,0.04107
90.21663,0.04096
90.24248,0.04084
90.26833,0.04072
90.29418,0.0406
90.32003,0.04049
90.34588,0.04037
90.37173,0.04025
90.39758,0.04014
90.42343,0.04002
90.44928,0.0399
90.47513,0.03979
90.50098,0.03967
90.52683,0.03956
90.55268,0.03944
90.57853,0.03933
90.60438,0.03921
90.63023,0.0391
90.65608,0.03898
90.68193,0.03887
90.70778,0.03875
90.73363,0.03864
90.75948,0.03852
90.78533,0.03841
90.81118,0.0383
90.83703,0.03818
90.86288,0.03807
90.88873,0.03796
90.91458,0.03784
90.94043,0.03773
90.96628,0.03762
90.99213,0.0375
91.01798,0.03739
91.04383,0.03728
91.06968,0.03717
91.09553,0.03706
91.12138,0.03694
91.14723,0.03683
91.17308,0.03672
91.19893,0.03661
91.22478,0.0365
91.25063,0.03639
91.27648,0.03628
91.30233,0.03617
91.32818,0.03606
91.35403,0.03595
91.37988,0.03584
91.40573,0.03573
91.43158,0.03562
91.45743,0.03551
91.48328,0.0354
91.50913,0.03529
91.53498,0.03518
91.56083,0.03507
91.58668,0.03496
91.61253,0.03486
91.63838,0.03475
91.66423,0.03464
91.69008,0.03453
91.71593,0.03442
91.74178,0.03432
91.76763,0.03421
91.79348,0.0341
91.81933,0.034
91.84518,0.03389
91.87103,0.03378
91.89688,0.03368
91.92273,0.03357
91.94858,0.03346
91.97443,0.03336
92.00028,0.03325
92.02613,0.03315
92.05198,0.03304
92.07783,0.03294
92.10368,0.03283
92.12953,0.03273
92.15538,0.03262
92.18123,0.03252
92.20708,0.03241
92.23293,0.03231
92.25878,0.03221
92.28463,0.0321
92.31048,0.032
92.33633,0.0319
92.36218,0.03179
92.38803,0.03169
92.41388,0.03159
92.43973,0.03149
92.46558,0.03138
92.49143,0.03128
92.51728,0.03118
92.54313,0.03108
92.56898,0.03098
92.59483,0.03088
92.62068,0.03078
92.64653,0.03067
92.67238,0.03057
92.69823,0.03047
92.72408,0.03037
92.74993,0.03027
92.77578,0.03017
92.80163,0.03007
92.82748,0.02997
92.85333,0.02988
92.87918,0.02978
92.90503,0.02968
92.93088,0.02958
92.95673,0.02948
92.98258,0.02938
93.00843,0.02928
93.03428,0.02919
93.06013,0.02909
93.08598,0.02899
93.11183,0.02889
93.13768,0.0288
93.16353,0.0287
93.18938,0.0286
93.21523,0.02851
93.24108,0.02841
93.26693,0.02831
93.29278,0.02822
93.31863,0.02812
93.34448,0.02803
93.37033,0.02793
93.39618,0.02784
93.42203,0.02774
93.44788,0.02765
93.47374,0.02755
93.49959,0.02746
93.52544,0.02736
93.55129,0.02727
93.57714,0.02718
93.60299,0.02708
93.62884,0.02699
93.65469,0.0269
93.68054,0.0268
93.70639,0.02671
93.73224,0.02662
93.75809,0.02653
93.78394,0.02643
93.80979,0.02634
93.83564,0.02625
93.86149,0.02616
93.88734,0.02607
93.91319,0.02598
93.93904,0.02589
93.96489,0.0258
93.99074,0.02571
94.01659,0.02562
94.04244,0.02553
94.06829,0.02544
94.09414,0.02535
94.11999,0.02526
94.14584,0.02517
94.17169,0.02508
94.19754,0.02499
94.22339,0.0249
94.24924,0.02481
94.27509,0.02472
94.30094,0.02464
94.32679,0.02455
94.35264,0.02446
94.37849,0.02437
94.40434,0.02429
94.43019,0.0242
94.45604,0.02411
94.48189,0.02403
94.50774,0.02394
94.53359,0.02385
94.55944,0.02377
94.58529,0.02368
94.61114,0.0236
94.63699,0.02351
94.66284,0.02342
94.68869,0.02334
94.71454,0.02325
94.74039,0.02317
94.76624,0.02309
94.79209,0.023
94.81794,0.02292
94.84379,0.02283
94.86964,0.02275
94.89549,0.02267
94.92134,0.02258
94.94719,0.0225
94.97304,0.02242
94.99889,0.02234
95.02474,0.02225
95.05059,0.02217
95.07644,0.02209
95.10229,0.02201
95.12814,0.02193
95.15399,0.02184
95.17984,0.02176
95.20569,0.02168
95.23154,0.0216
95.25739,0.02152
95.28324,0.02144
95.30909,0.02136
95.33494,0.02128
95.36079,0.0212
95.38664,0.02112
95.41249,0.02104
95.43834,0.02096
95.46419,0.02088
95.49004,0.0208
95.51589,0.02073
95.54174,0.02065
95.56759,0.02057
95.59344,0.02049
95.61929,0.02041
95.64514,0.02034
95.67099,0.02026
95.69684,0.02018
95.72269,0.02011
95.74854,0.02003
95.77439,0.01995
95.80024,0.01988
95.82609,0.0198
95.85194,0.01972
95.87779,0.01965
95.90364,0.01957
95.92949,0.0195
95.95534,0.01942
95.98119,0.01935
96.00704,0.01927
96.03289,0.0192
96.05874,0.01912
96.08459,0.01905
96.11044,0.01898
96.13629,0.0189
96.16214,0.01883
96.18799,0.01875
96.21384,0.01868
96.23969,0.01861
96.26554,0.01854
96.29139,0.01846
96.31724,0.01839
96.34309,0.01832
96.36894,0.01825
96.39479,0.01817
96.42064,0.0181
96.44649,0.01803
96.47234,0.01796
96.49819,0.01789
96.52404,0.01782
96.54989,0.01775
96.57574,0.01768
96.60159,0.01761
96.62744,0.01754
96.65329,0.01747
96.67914,0.0174
96.70499,0.01733
96.73084,0.01726
96.75669,0.01719
96.78254,0.01712
96.80839,0.01705
96.83424,0.01698
96.86009,0.01692
96.88594,0.01685
96.91179,0.01678
96.93764,0.01671
96.96349,0.01665
96.98934,0.01658
97.01519,0.01651
97.04104,0.01644
97.06689,0.01638
97.09274,0.01631
97.11859,0.01624
97.14444,0.01618
97.17029,0.01611
97.19614,0.01605
97.22199,0.01598
97.24784,0.01592
97.27369,0.01585
97.29954,0.01579
97.32539,0.01572
97.35124,0.01566
97.37709,0.01559
97.40294,0.01553
97.42879,0.01546
97.45464,0.0154
97.48049,0.01534
97.50634,0.01527
97.53219,0.01521
97.55804,0.01515
97.58389,0.01508
97.60974,0.01502
97.63559,0.01496
97.66144,0.0149
97.68729,0.01483
97.71314,0.01477
97.73899,0.01471
97.76484,0.01465
97.79069,0.01459
97.81654,0.01453
97.84239,0.01447
97.86824,0.0144
97.89409,0.01434
97.91994,0.01428
97.94579,0.01422
97.97164,0.01416
97.99749,0.0141
98.02334,0.01404
98.04919,0.01398
98.07504,0.01392
98.10089,0.01387
98.12674,0.01381
98.15259,0.01375
98.17844,0.01369
98.20429,0.01363
98.23014,0.01357
98.25599,0.01351
98.28184,0.01346
98.30769,0.0134
98.33354,0.01334
98.35939,0.01328
98.38524,0.01323
98.41109,0.01317
98.43694,0.01311
98.46279,0.01306
98.48864,0.013
98.51449,0.01294
98.54034,0.01289
98.56619,0.01283
98.59204,0.01278
98.61789,0.01272
98.64374,0.01267
98.66959,0.01261
98.69544,0.01256
98.72129,0.0125
98.74714,0.01245
98.77299,0.01239
98.79884,0.01234
98.82469,0.01228
98.85054,0.01223
98.87639,0.01218
98.90224,0.01212
98.92809,0.01207
98.95394,0.01201
98.97979,0.01196
99.00564,0.01191
99.03149,0.01186
99.05734,0.0118
99.08319,0.01175
99.10904,0.0117
99.13489,0.01165
99.16074,0.0116
99.18659,0.01154
99.21244,0.01149
99.23829,0.01144
99.26414,0.01139
99.28999,0.01134
99.31584,0.01129
99.34169,0.01124
99.36754,0.01119
99.39339,0.01114
99.41924,0.01109
99.44509,0.01104
99.47094,0.01099
99.49679,0.01094
99.52264,0.01089
99.54849,0.01084
99.57434,0.01079
99.60019,0.01074
99.62604,0.01069
99.65189,0.01064
99.67774,0.01059
99.70359,0.01055
99.72944,0.0105
99.75529,0.01045
99.78114,0.0104
99.80699,0.01035
99.83284,0.01031
99.85869,0.01026
99.88454,0.01021
99.91039,0.01017
99.93624,0.01012
99.96209,0.01007
99.98794,0.01003
100.01379,0.00998
100.03964,0.00993
100.06549,0.00989
100.09134,0.00984
100.11719,0.0098
100.14304,0.00975
100.16889,0.00971
100.19474,0.00966
100.22059,0.00962
100.24644,0.00957
100.27229,0.00953
100.29814,0.00948
100.32399,0.00944
100.34984,0.00939
100.3757,0.00935
100.40155,0.00931
100.4274,0.00926
100.45325,0.00922
100.4791,0.00917
100.50495,0.00913
100.5308,0.00909
100.55665,0.00905
100.5825,0.009
100.60835,0.00896
100.6342,0.00892
100.66005,0.00888
100.6859,0.00883
100.71175,0.00879
100.7376,0.00875
100.76345,0.00871
100.7893,0.00867
100.81515,0.00862
100.841,0.00858
100.86685,0.00854
100.8927,0.0085
100.91855,0.00846
100.9444,0.00842
100.97025,0.00838
100.9961,0.00834
101.02195,0.0083
101.0478,0.00826
101.07365,0.00822
101.0995,0.00818
101.12535,0.00814
101.1512,0.0081
101.17705,0.00806
101.2029,0.00802
101.22875,0.00798
101.2546,0.00794
101.28045,0.00791
101.3063,0.00787
101.33215,0.00783
101.358,0.00779
101.38385,0.00775
101.4097,0.00772
101.43555,0.00768
101.4614,0.00764
101.48725,0.0076
101.5131,0.00756
101.53895,0.00753
101.5648,0.00749
101.59065,0.00745
101.6165,0.00742
101.64235,0.00738
101.6682,0.00734
101.69405,0.00731
101.7199,0.00727
101.74575,0.00724
101.7716,0.0072
101.79745,0.00716
101.8233,0.00713
101.84915,0.00709
101.875,0.00706
101.90085,0.00702
101.9267,0.00699
101.95255,0.00695
101.9784,0.00692
102.00425,0.00688
102.0301,0.00685
102.05595,0.00681
102.0818,0.00678
102.10765,0.00675
102.1335,0.00671
102.15935,0.00668
102.1852,0.00664
102.21105,0.00661
102.2369,0.00658
102.26275,0.00654
102.2886,0.00651
102.31445,0.00648
102.3403,0.00644
102.36615,0.00641
102.392,0.00638
102.41785,0.00635
102.4437,0.00631
102.46955,0.00628
102.4954,0.00625
102.52125,0.00622
102.5471,0.00619
102.57295,0.00615
102.5988,0.00612
102.62465,0.00609
102.6505,0.00606
102.67635,0.00603
102.7022,0.006
102.72805,0.00597
102.7539,0.00594
102.77975,0.00591
102.8056,0.00588
102.83145,0.00584
102.8573,0.00581
102.88315,0.00578
102.909,0.00575
102.93485,0.00572
102.9607,0.00569
102.98655,0.00566
103.0124,0.00564
103.03825,0.00561
103.0641,0.00558
103.08995,0.00555
103.1158,0.00552
103.14165,0.00549
103.1675,0.00546
103.19335,0.00543
103.2192,0.0054
103.24505,0.00538
103.2709,0.00535
103.29675,0.00532
103.3226,0.00529
103.34845,0.00526
103.3743,0.00523
103.40015,0.00521
103.426,0.00518
103.45185,0.00515
103.4777,0.00512
103.50355,0.0051
103.5294,0.00507
103.55525,0.00504
103.5811,0.00502
103.60695,0.00499
103.6328,0.00496
103.65865,0.00494
103.6845,0.00491
103.71035,0.00488
103.7362,0.00486
103.76205,0.00483
103.7879,0.00481
103.81375,0.00478
103.8396,0.00475
103.86545,0.00473
103.8913,0.0047
103.91715,0.00468
103.943,0.00465
103.96885,0.00463
103.9947,0.0046
104.02055,0.00458
104.0464,0.00455
104.07225,0.00453
104.0981,0.0045
104.12395,0.00448
104.1498,0.00445
104.17565,0.00443
104.2015,0.00441
104.22735,0.00438
104.2532,0.00436
104.27905,0.00433
104.3049,0.00431
104.33075,0.00429
104.3566,0.00426
104.38245,0.00424
104.4083,0.00422
104.43415,0.00419
104.46,0.00417
104.48585,0.00415
104.5117,0.00413
104.53755,0.0041
104.5634,0.00408
104.58925,0.00406
104.6151,0.00404
104.64095,0.00401
104.6668,0.00399
104.69265,0.00397
104.7185,0.00395
104.74435,0.00392
104.7702,0.0039
104.79605,0.00388
104.8219,0.00386
104.84775,0.00384
104.8736,0.00382
104.89945,0.0038
104.9253,0.00377
104.95115,0.00375
104.977,0.00373
105.00285,0.00371
105.0287,0.00369
105.05455,0.00367
105.0804,0.00365
105.10625,0.00363
105.1321,0.00361
105.15795,0.00359
105.1838,0.00357
105.20965,0.00355
105.2355,0.00353
105.26135,0.00351
105.2872,0.00349
105.31305,0.00347
105.3389,0.00345
105.36475,0.00343
105.3906,0.00341
105.41645,0.00339
105.4423,0.00337
105.46815,0.00335
105.494,0.00333
105.51985,0.00331
105.5457,0.00329
105.57155,0.00328
105.5974,0.00326
105.62325,0.00324
105.6491,0.00322
105.67495,0.0032
105.7008,0.00318
105.72665,0.00316
105.7525,0.00315
105.77835,0.00313
105.8042,0.00311
105.83005,0.00309
105.8559,0.00307
105.88175,0.00306
105.9076,0.00304
105.93345,0.00302
105.9593,0.003
105.98515,0.00299
106.011,0.00297
106.03685,0.00295
106.0627,0.00293
106.08855,0.00292
106.1144,0.0029
106.14025,0.00288
106.1661,0.00287
106.19195,0.00285
106.2178,0.00283
106.24365,0.00282
106.2695,0.0028
106.29535,0.00278
106.3212,0.00277
106.34705,0.00275
106.3729,0.00274
106.39875,0.00272
106.4246,0.0027
106.45045,0.00269
106.4763,0.00267
106.50215,0.00266
106.528,0.00264
106.55385,0.00263
106.5797,0.00261
106.60555,0.00259
106.6314,0.00258
106.65725,0.00256
106.6831,0.00255
106.70895,0.00253
106.7348,0.00252
106.76065,0.0025
106.7865,0.00249
106.81235,0.00247
106.8382,0.00246
106.86405,0.00244
106.8899,0.00243
106.91575,0.00242
106.9416,0.0024
106.96745,0.00239
106.9933,0.00237
107.01915,0.00236
107.045,0.00234
107.07085,0.00233
107.0967,0.00232
107.12255,0.0023
107.1484,0.00229
107.17425,0.00228
107.2001,0.00226
107.22595,0.00225
107.2518,0.00223
107.27765,0.00222
107.30351,0.00221
107.32936,0.00219
107.35521,0.00218
107.38106,0.00217
107.40691,0.00216
107.43276,0.00214
107.45861,0.00213
107.48446,0.00212
107.51031,0.0021
