Energy,DOS
35.59372,0.91968
35.60665,0.92022
35.61957,0.92076
35.63249,0.9213
35.64542,0.92183
35.65834,0.92236
35.67127,0.92289
35.68419,0.92341
35.69712,0.92394
35.71004,0.92446
35.72297,0.92497
35.73589,0.92549
35.74881,0.926
35.76174,0.92651
35.77466,0.92701
35.78759,0.92751
35.80051,0.92801
35.81344,0.92851
35.82636,0.929
35.83928,0.92949
35.85221,0.92998
35.86513,0.93046
35.87806,0.93094
35.89098,0.93142
35.90391,0.93189
35.91683,0.93236
35.92976,0.93283
35.94268,0.93329
35.9556,0.93375
35.96853,0.93421
35.98145,0.93466
35.99438,0.93511
36.0073,0.93555
36.02023,0.93599
36.03315,0.93643
36.04607,0.93687
36.059,0.9373
36.07192,0.93772
36.08485,0.93814
36.09777,0.93856
36.1107,0.93898
36.12362,0.93939
36.13655,0.9398
36.14947,0.9402
36.16239,0.9406
36.17532,0.94099
36.18824,0.94138
36.20117,0.94177
36.21409,0.94215
36.22702,0.94253
36.23994,0.9429
36.25286,0.94327
36.26579,0.94364
36.27871,0.944
36.29164,0.94436
36.30456,0.94471
36.31749,0.94506
36.33041,0.9454
36.34334,0.94574
36.35626,0.94608
36.36918,0.94641
36.38211,0.94673
36.39503,0.94705
36.40796,0.94737
36.42088,0.94768
36.43381,0.94799
36.44673,0.94829
36.45965,0.94859
36.47258,0.94889
36.4855,0.94918
36.49843,0.94946
36.51135,0.94974
36.52428,0.95001
36.5372,0.95029
36.55013,0.95055
36.56305,0.95081
36.57597,0.95107
36.5889,0.95132
36.60182,0.95156
36.61475,0.9518
36.62767,0.95204
36.6406,0.95227
36.65352,0.9525
36.66644,0.95272
36.67937,0.95293
36.69229,0.95315
36.70522,0.95335
36.71814,0.95355
36.73107,0.95375
36.74399,0.95394
36.75692,0.95412
36.76984,0.95431
36.78276,0.95448
36.79569,0.95465
36.80861,0.95482
36.82154,0.95498
36.83446,0.95513
36.84739,0.95528
36.86031,0.95543
36.87323,0.95556
36.88616,0.9557
36.89908,0.95583
36.91201,0.95595
36.92493,0.95607
36.93786,0.95618
36.95078,0.95629
36.96371,0.95639
36.97663,0.95649
36.98955,0.95658
37.00248,0.95667
37.0154,0.95675
37.02833,0.95682
37.04125,0.95689
37.05418,0.95696
37.0671,0.95702
37.08002,0.95707
37.09295,0.95712
37.10587,0.95717
37.1188,0.9572
37.13172,0.95724
37.14465,0.95727
37.15757,0.95729
37.17049,0.9573
37.18342,0.95732
37.19634,0.95732
37.20927,0.95732
37.22219,0.95732
37.23512,0.95731
37.24804,0.95729
37.26097,0.95727
37.27389,0.95724
37.28681,0.95721
37.29974,0.95717
37.31266,0.95713
37.32559,0.95708
37.33851,0.95703
37.35144,0.95697
37.36436,0.95691
37.37728,0.95684
37.39021,0.95676
37.40313,0.95668
37.41606,0.9566
37.42898,0.95651
37.44191,0.95641
37.45483,0.95631
37.46776,0.9562
37.48068,0.95609
37.4936,0.95597
37.50653,0.95585
37.51945,0.95572
37.53238,0.95559
37.5453,0.95545
37.55823,0.9553
37.57115,0.95515
37.58407,0.955
37.597,0.95484
37.60992,0.95467
37.62285,0.9545
37.63577,0.95433
37.6487,0.95415
37.66162,0.95396
37.67455,0.95377
37.68747,0.95357
37.70039,0.95337
37.71332,0.95316
37.72624,0.95295
37.73917,0.95273
37.75209,0.95251
37.76502,0.95228
37.77794,0.95205
37.79086,0.95181
37.80379,0.95157
37.81671,0.95132
37.82964,0.95107
37.84256,0.95081
37.85549,0.95055
37.86841,0.95028
37.88134,0.95001
37.89426,0.94973
37.90718,0.94945
37.92011,0.94916
37.93303,0.94887
37.94596,0.94857
37.95888,0.94827
37.97181,0.94796
37.98473,0.94765
37.99765,0.94733
38.01058,0.94701
38.0235,0.94668
38.03643,0.94635
38.04935,0.94602
38.06228,0.94568
38.0752,0.94533
38.08813,0.94498
38.10105,0.94463
38.11397,0.94427
38.1269,0.9439
38.13982,0.94354
38.15275,0.94316
38.16567,0.94279
38.1786,0.9424
38.19152,0.94202
38.20444,0.94163
38.21737,0.94123
38.23029,0.94083
38.24322,0.94043
38.25614,0.94002
38.26907,0.93961
38.28199,0.93919
38.29492,0.93877
38.30784,0.93834
38.32076,0.93791
38.33369,0.93748
38.34661,0.93704
38.35954,0.9366
38.37246,0.93615
38.38539,0.9357
38.39831,0.93524
38.41123,0.93479
38.42416,0.93432
38.43708,0.93386
38.45001,0.93338
38.46293,0.93291
38.47586,0.93243
38.48878,0.93195
38.50171,0.93146
38.51463,0.93097
38.52755,0.93048
38.54048,0.92998
38.5534,0.92948
38.56633,0.92897
38.57925,0.92846
38.59218,0.92795
38.6051,0.92743
38.61802,0.92691
38.63095,0.92639
38.64387,0.92586
38.6568,0.92533
38.66972,0.9248
38.68265,0.92426
38.69557,0.92372
38.7085,0.92317
38.72142,0.92262
38.73434,0.92207
38.74727,0.92152
38.76019,0.92096
38.77312,0.9204
38.78604,0.91983
38.79897,0.91927
38.81189,0.91869
38.82481,0.91812
38.83774,0.91754
38.85066,0.91696
38.86359,0.91638
38.87651,0.91579
38.88944,0.9152
38.90236,0.91461
38.91529,0.91401
38.92821,0.91342
38.94113,0.91282
38.95406,0.91221
38.96698,0.9116
38.97991,0.91099
38.99283,0.91038
39.00576,0.90977
39.01868,0.90915
39.0316,0.90853
39.04453,0.90791
39.05745,0.90728
39.07038,0.90665
39.0833,0.90602
39.09623,0.90539
39.10915,0.90475
39.12208,0.90411
39.135,0.90347
39.14792,0.90283
39.16085,0.90218
39.17377,0.90153
39.1867,0.90088
39.19962,0.90023
39.21255,0.89958
39.22547,0.89892
39.23839,0.89826
39.25132,0.8976
39.26424,0.89694
39.27717,0.89627
39.29009,0.8956
39.30302,0.89493
39.31594,0.89426
39.32887,0.89359
39.34179,0.89291
39.35471,0.89224
39.36764,0.89156
39.38056,0.89088
39.39349,0.89019
39.40641,0.88951
39.41934,0.88882
39.43226,0.88813
39.44518,0.88744
39.45811,0.88675
39.47103,0.88606
39.48396,0.88536
39.49688,0.88467
39.50981,0.88397
39.52273,0.88327
39.53566,0.88257
39.54858,0.88187
39.5615,0.88116
39.57443,0.88046
39.58735,0.87975
39.60028,0.87904
39.6132,0.87833
39.62613,0.87762
39.63905,0.87691
39.65197,0.8762
39.6649,0.87548
39.67782,0.87477
39.69075,0.87405
39.70367,0.87333
39.7166,0.87261
39.72952,0.87189
39.74245,0.87117
39.75537,0.87045
39.76829,0.86973
39.78122,0.869
39.79414,0.86828
39.80707,0.86755
39.81999,0.86682
39.83292,0.8661
39.84584,0.86537
39.85876,0.86464
39.87169,0.86391
39.88461,0.86318
39.89754,0.86244
39.91046,0.86171
39.92339,0.86098
39.93631,0.86024
39.94924,0.85951
39.96216,0.85877
39.97508,0.85804
39.98801,0.8573
40.00093,0.85657
40.01386,0.85583
40.02678,0.85509
40.03971,0.85435
40.05263,0.85361
40.06555,0.85287
40.07848,0.85213
40.0914,0.85139
40.10433,0.85065
40.11725,0.84991
40.13018,0.84917
40.1431,0.84843
40.15603,0.84769
40.16895,0.84695
40.18187,0.8462
40.1948,0.84546
40.20772,0.84472
40.22065,0.84398
40.23357,0.84323
40.2465,0.84249
40.25942,0.84175
40.27234,0.84101
40.28527,0.84026
40.29819,0.83952
40.31112,0.83878
40.32404,0.83803
40.33697,0.83729
40.34989,0.83655
40.36281,0.8358
40.37574,0.83506
40.38866,0.83432
40.40159,0.83357
40.41451,0.83283
40.42744,0.83209
40.44036,0.83135
40.45329,0.8306
40.46621,0.82986
40.47913,0.82912
40.49206,0.82838
40.50498,0.82764
40.51791,0.8269
40.53083,0.82616
40.54376,0.82542
40.55668,0.82468
40.5696,0.82394
40.58253,0.8232
40.59545,0.82246
40.60838,0.82172
40.6213,0.82098
40.63423,0.82024
40.64715,0.81951
40.66008,0.81877
40.673,0.81803
40.68592,0.8173
40.69885,0.81656
40.71177,0.81583
40.7247,0.81509
40.73762,0.81436
40.75055,0.81362
40.76347,0.81289
40.77639,0.81216
40.78932,0.81143
40.80224,0.8107
40.81517,0.80996
40.82809,0.80923
40.84102,0.80851
40.85394,0.80778
40.86687,0.80705
40.87979,0.80632
40.89271,0.80559
40.90564,0.80487
40.91856,0.80414
40.93149,0.80342
40.94441,0.8027
40.95734,0.80197
40.97026,0.80125
40.98318,0.80053
40.99611,0.79981
41.00903,0.79909
41.02196,0.79837
41.03488,0.79765
41.04781,0.79693
41.06073,0.79621
41.07366,0.7955
41.08658,0.79478
41.0995,0.79407
41.11243,0.79335
41.12535,0.79264
41.13828,0.79193
41.1512,0.79122
41.16413,0.79051
41.17705,0.7898
41.18997,0.78909
41.2029,0.78838
41.21582,0.78767
41.22875,0.78697
41.24167,0.78626
41.2546,0.78556
41.26752,0.78486
41.28045,0.78415
41.29337,0.78345
41.30629,0.78275
41.31922,0.78205
41.33214,0.78135
41.34507,0.78066
41.35799,0.77996
41.37092,0.77926
41.38384,0.77857
41.39676,0.77787
41.40969,0.77718
41.42261,0.77649
41.43554,0.7758
41.44846,0.77511
41.46139,0.77442
41.47431,0.77373
41.48724,0.77304
41.50016,0.77236
41.51308,0.77167
41.52601,0.77099
41.53893,0.7703
41.55186,0.76962
41.56478,0.76894
41.57771,0.76826
41.59063,0.76758
41.60355,0.7669
41.61648,0.76622
41.6294,0.76555
41.64233,0.76487
41.65525,0.7642
41.66818,0.76352
41.6811,0.76285
41.69403,0.76218
41.70695,0.76151
41.71987,0.76084
41.7328,0.76017
41.74572,0.7595
41.75865,0.75884
41.77157,0.75817
41.7845,0.75751
41.79742,0.75684
41.81034,0.75618
41.82327,0.75552
41.83619,0.75486
41.84912,0.7542
41.86204,0.75354
41.87497,0.75288
41.88789,0.75222
41.90082,0.75157
41.91374,0.75091
41.92666,0.75026
41.93959,0.74961
41.95251,0.74895
41.96544,0.7483
41.97836,0.74765
41.99129,0.747
42.00421,0.74636
42.01713,0.74571
42.03006,0.74506
42.04298,0.74442
42.05591,0.74377
42.06883,0.74313
42.08176,0.74249
42.09468,0.74184
42.10761,0.7412
42.12053,0.74056
42.13345,0.73992
42.14638,0.73929
42.1593,0.73865
42.17223,0.73801
42.18515,0.73738
42.19808,0.73674
42.211,0.73611
42.22392,0.73547
42.23685,0.73484
42.24977,0.73421
42.2627,0.73358
42.27562,0.73295
42.28855,0.73232
42.30147,0.73169
42.3144,0.73107
42.32732,0.73044
42.34024,0.72982
42.35317,0.72919
42.36609,0.72857
42.37902,0.72794
42.39194,0.72732
42.40487,0.7267
42.41779,0.72608
42.43071,0.72546
42.44364,0.72484
42.45656,0.72422
42.46949,0.7236
42.48241,0.72299
42.49534,0.72237
42.50826,0.72176
42.52119,0.72114
42.53411,0.72053
42.54703,0.71991
42.55996,0.7193
42.57288,0.71869
42.58581,0.71808
42.59873,0.71747
42.61166,0.71686
42.62458,0.71625
42.6375,0.71564
42.65043,0.71503
42.66335,0.71443
42.67628,0.71382
42.6892,0.71321
42.70213,0.71261
42.71505,0.712
42.72798,0.7114
42.7409,0.7108
42.75382,0.71019
42.76675,0.70959
42.77967,0.70899
42.7926,0.70839
42.80552,0.70779
42.81845,0.70719
42.83137,0.70659
42.84429,0.70599
42.85722,0.70539
42.87014,0.7048
42.88307,0.7042
42.89599,0.7036
42.90892,0.70301
42.92184,0.70241
42.93477,0.70181
42.94769,0.70122
42.96061,0.70063
42.97354,0.70003
42.98646,0.69944
42.99939,0.69885
43.01231,0.69825
43.02524,0.69766
43.03816,0.69707
43.05108,0.69648
43.06401,0.69589
43.07693,0.6953
43.08986,0.69471
43.10278,0.69412
43.11571,0.69353
43.12863,0.69294
43.14156,0.69235
43.15448,0.69177
43.1674,0.69118
43.18033,0.69059
43.19325,0.69
43.20618,0.68942
43.2191,0.68883
43.23203,0.68825
43.24495,0.68766
43.25787,0.68708
43.2708,0.68649
43.28372,0.68591
43.29665,0.68532
43.30957,0.68474
43.3225,0.68415
43.33542,0.68357
43.34834,0.68299
43.36127,0.6824
43.37419,0.68182
43.38712,0.68124
43.40004,0.68066
43.41297,0.68007
43.42589,0.67949
43.43882,0.67891
43.45174,0.67833
43.46466,0.67775
43.47759,0.67717
43.49051,0.67659
43.50344,0.67601
43.51636,0.67543
43.52929,0.67485
43.54221,0.67427
43.55513,0.67369
43.56806,0.67311
43.58098,0.67253
43.59391,0.67195
43.60683,0.67137
43.61976,0.67079
43.63268,0.67021
43.64561,0.66963
43.65853,0.66905
43.67145,0.66847
43.68438,0.66789
43.6973,0.66732
43.71023,0.66674
43.72315,0.66616
43.73608,0.66558
43.749,0.665
43.76192,0.66442
43.77485,0.66385
43.78777,0.66327
43.8007,0.66269
43.81362,0.66211
43.82655,0.66153
43.83947,0.66095
43.8524,0.66038
43.86532,0.6598
43.87824,0.65922
43.89117,0.65864
43.90409,0.65807
43.91702,0.65749
43.92994,0.65691
43.94287,0.65633
43.95579,0.65575
43.96871,0.65518
43.98164,0.6546
43.99456,0.65402
44.00749,0.65344
44.02041,0.65287
44.03334,0.65229
44.04626,0.65171
44.05919,0.65113
44.07211,0.65055
44.08503,0.64998
44.09796,0.6494
44.11088,0.64882
44.12381,0.64824
44.13673,0.64766
44.14966,0.64708
44.16258,0.64651
44.1755,0.64593
44.18843,0.64535
44.20135,0.64477
44.21428,0.64419
44.2272,0.64361
44.24013,0.64303
44.25305,0.64246
44.26598,0.64188
44.2789,0.6413
44.29182,0.64072
44.30475,0.64014
44.31767,0.63956
44.3306,0.63898
44.34352,0.6384
44.35645,0.63782
44.36937,0.63724
44.38229,0.63666
44.39522,0.63608
44.40814,0.6355
44.42107,0.63492
44.43399,0.63434
44.44692,0.63376
44.45984,0.63318
44.47277,0.6326
44.48569,0.63202
44.49861,0.63144
44.51154,0.63086
44.52446,0.63028
44.53739,0.6297
44.55031,0.62912
44.56324,0.62854
44.57616,0.62796
44.58908,0.62737
44.60201,0.62679
44.61493,0.62621
44.62786,0.62563
44.64078,0.62505
44.65371,0.62447
44.66663,0.62389
44.67956,0.6233
44.69248,0.62272
44.7054,0.62214
44.71833,0.62156
44.73125,0.62097
44.74418,0.62039
44.7571,0.61981
44.77003,0.61923
44.78295,0.61864
44.79587,0.61806
44.8088,0.61748
44.82172,0.6169
44.83465,0.61631
44.84757,0.61573
44.8605,0.61515
44.87342,0.61456
44.88635,0.61398
44.89927,0.6134
44.91219,0.61281
44.92512,0.61223
44.93804,0.61164
44.95097,0.61106
44.96389,0.61048
44.97682,0.60989
44.98974,0.60931
45.00266,0.60872
45.01559,0.60814
45.02851,0.60756
45.04144,0.60697
45.05436,0.60639
45.06729,0.6058
45.08021,0.60522
45.09314,0.60464
45.10606,0.60405
45.11898,0.60347
45.13191,0.60288
45.14483,0.6023
45.15776,0.60171
45.17068,0.60113
45.18361,0.60054
45.19653,0.59996
45.20945,0.59938
45.22238,0.59879
45.2353,0.59821
45.24823,0.59762
45.26115,0.59704
45.27408,0.59645
45.287,0.59587
45.29993,0.59528
45.31285,0.5947
45.32577,0.59412
45.3387,0.59353
45.35162,0.59295
45.36455,0.59236
45.37747,0.59178
45.3904,0.5912
45.40332,0.59061
45.41624,0.59003
45.42917,0.58944
45.44209,0.58886
45.45502,0.58828
45.46794,0.58769
45.48087,0.58711
45.49379,0.58653
45.50672,0.58594
45.51964,0.58536
45.53256,0.58478
45.54549,0.58419
45.55841,0.58361
45.57134,0.58303
45.58426,0.58245
45.59719,0.58186
45.61011,0.58128
45.62303,0.5807
45.63596,0.58012
45.64888,0.57954
45.66181,0.57895
45.67473,0.57837
45.68766,0.57779
45.70058,0.57721
45.71351,0.57663
45.72643,0.57605
45.73935,0.57547
45.75228,0.57489
45.7652,0.57431
45.77813,0.57373
45.79105,0.57315
45.80398,0.57257
45.8169,0.57199
45.82982,0.57142
45.84275,0.57084
45.85567,0.57026
45.8686,0.56968
45.88152,0.56911
45.89445,0.56853
45.90737,0.56795
45.9203,0.56738
45.93322,0.5668
45.94614,0.56622
45.95907,0.56565
45.97199,0.56507
45.98492,0.5645
45.99784,0.56393
46.01077,0.56335
46.02369,0.56278
46.03661,0.56221
46.04954,0.56163
46.06246,0.56106
46.07539,0.56049
46.08831,0.55992
46.10124,0.55935
46.11416,0.55878
46.12709,0.55821
46.14001,0.55764
46.15293,0.55707
46.16586,0.5565
46.17878,0.55593
46.19171,0.55536
46.20463,0.5548
46.21756,0.55423
46.23048,0.55366
46.2434,0.5531
46.25633,0.55253
46.26925,0.55197
46.28218,0.55141
46.2951,0.55084
46.30803,0.55028
46.32095,0.54972
46.33387,0.54916
46.3468,0.54859
46.35972,0.54803
46.37265,0.54747
46.38557,0.54691
46.3985,0.54636
46.41142,0.5458
46.42435,0.54524
46.43727,0.54468
46.45019,0.54413
46.46312,0.54357
46.47604,0.54302
46.48897,0.54246
46.50189,0.54191
46.51482,0.54136
46.52774,0.54081
46.54066,0.54026
46.55359,0.53971
46.56651,0.53916
46.57944,0.53861
46.59236,0.53806
46.60529,0.53751
46.61821,0.53697
46.63114,0.53642
46.64406,0.53588
46.65698,0.53533
46.66991,0.53479
46.68283,0.53425
46.69576,0.53371
46.70868,0.53316
46.72161,0.53262
46.73453,0.53209
46.74745,0.53155
46.76038,0.53101
46.7733,0.53047
46.78623,0.52994
46.79915,0.5294
46.81208,0.52887
46.825,0.52834
46.83793,0.52781
46.85085,0.52728
46.86377,0.52675
46.8767,0.52622
46.88962,0.52569
46.90255,0.52516
46.91547,0.52464
46.9284,0.52411
46.94132,0.52359
46.95424,0.52307
46.96717,0.52254
46.98009,0.52202
46.99302,0.5215
47.00594,0.52098
47.01887,0.52047
47.03179,0.51995
47.04472,0.51944
47.05764,0.51892
47.07056,0.51841
47.08349,0.5179
47.09641,0.51738
47.10934,0.51687
47.12226,0.51637
47.13519,0.51586
47.14811,0.51535
47.16103,0.51485
47.17396,0.51434
47.18688,0.51384
47.19981,0.51334
47.21273,0.51284
47.22566,0.51234
47.23858,0.51184
47.25151,0.51134
47.26443,0.51085
47.27735,0.51035
47.29028,0.50986
47.3032,0.50937
47.31613,0.50888
47.32905,0.50839
47.34198,0.5079
47.3549,0.50741
47.36782,0.50693
47.38075,0.50644
47.39367,0.50596
47.4066,0.50548
47.41952,0.505
47.43245,0.50452
47.44537,0.50404
47.4583,0.50357
47.47122,0.50309
47.48414,0.50262
47.49707,0.50215
47.50999,0.50168
47.52292,0.50121
47.53584,0.50074
47.54877,0.50027
47.56169,0.49981
47.57461,0.49935
47.58754,0.49888
47.60046,0.49842
47.61339,0.49796
47.62631,0.49751
47.63924,0.49705
47.65216,0.49659
47.66509,0.49614
47.67801,0.49569
47.69093,0.49524
47.70386,0.49479
47.71678,0.49434
47.72971,0.4939
47.74263,0.49345
47.75556,0.49301
47.76848,0.49257
47.7814,0.49213
47.79433,0.49169
47.80725,0.49125
47.82018,0.49082
47.8331,0.49039
47.84603,0.48995
47.85895,0.48952
47.87188,0.4891
47.8848,0.48867
47.89772,0.48824
47.91065,0.48782
47.92357,0.4874
47.9365,0.48698
47.94942,0.48656
47.96235,0.48614
47.97527,0.48572
47.98819,0.48531
48.00112,0.4849
48.01404,0.48449
48.02697,0.48408
48.03989,0.48367
48.05282,0.48326
48.06574,0.48286
48.07867,0.48246
48.09159,0.48206
48.10451,0.48166
48.11744,0.48126
48.13036,0.48086
48.14329,0.48047
48.15621,0.48008
48.16914,0.47969
48.18206,0.4793
48.19498,0.47891
48.20791,0.47852
48.22083,0.47814
48.23376,0.47776
48.24668,0.47738
48.25961,0.477
48.27253,0.47662
48.28546,0.47625
48.29838,0.47587
48.3113,0.4755
48.32423,0.47513
48.33715,0.47477
48.35008,0.4744
48.363,0.47403
48.37593,0.47367
48.38885,0.47331
48.40177,0.47295
48.4147,0.47259
48.42762,0.47224
48.44055,0.47188
48.45347,0.47153
48.4664,0.47118
48.47932,0.47083
48.49225,0.47049
48.50517,0.47014
48.51809,0.4698
48.53102,0.46946
48.54394,0.46912
48.55687,0.46878
48.56979,0.46845
48.58272,0.46811
48.59564,0.46778
48.60856,0.46745
48.62149,0.46712
48.63441,0.46679
48.64734,0.46647
48.66026,0.46615
48.67319,0.46583
48.68611,0.46551
48.69904,0.46519
48.71196,0.46487
48.72488,0.46456
48.73781,0.46425
48.75073,0.46394
48.76366,0.46363
48.77658,0.46332
48.78951,0.46302
48.80243,0.46271
48.81535,0.46241
48.82828,0.46211
48.8412,0.46182
48.85413,0.46152
48.86705,0.46123
48.87998,0.46094
48.8929,0.46065
48.90583,0.46036
48.91875,0.46007
48.93167,0.45979
48.9446,0.45951
48.95752,0.45922
48.97045,0.45895
48.98337,0.45867
48.9963,0.45839
49.00922,0.45812
49.02214,0.45785
49.03507,0.45758
49.04799,0.45731
49.06092,0.45704
49.07384,0.45678
49.08677,0.45652
49.09969,0.45626
49.11262,0.456
49.12554,0.45574
49.13846,0.45549
49.15139,0.45523
49.16431,0.45498
49.17724,0.45473
49.19016,0.45448
49.20309,0.45424
49.21601,0.45399
49.22893,0.45375
49.24186,0.45351
49.25478,0.45327
49.26771,0.45303
49.28063,0.4528
49.29356,0.45257
49.30648,0.45233
49.31941,0.4521
49.33233,0.45188
49.34525,0.45165
49.35818,0.45142
49.3711,0.4512
49.38403,0.45098
49.39695,0.45076
49.40988,0.45054
49.4228,0.45033
49.43572,0.45011
49.44865,0.4499
49.46157,0.44969
49.4745,0.44948
49.48742,0.44928
49.50035,0.44907
49.51327,0.44887
49.52619,0.44866
49.53912,0.44846
49.55204,0.44827
49.56497,0.44807
49.57789,0.44787
49.59082,0.44768
49.60374,0.44749
49.61667,0.4473
49.62959,0.44711
49.64251,0.44692
49.65544,0.44674
49.66836,0.44656
49.68129,0.44637
49.69421,0.44619
49.70714,0.44602
49.72006,0.44584
49.73298,0.44567
49.74591,0.44549
49.75883,0.44532
49.77176,0.44515
49.78468,0.44498
49.79761,0.44481
49.81053,0.44465
49.82346,0.44449
49.83638,0.44432
49.8493,0.44416
49.86223,0.444
49.87515,0.44385
49.88808,0.44369
49.901,0.44354
49.91393,0.44338
49.92685,0.44323
49.93977,0.44308
49.9527,0.44294
49.96562,0.44279
49.97855,0.44265
49.99147,0.4425
50.0044,0.44236
50.01732,0.44222
50.03025,0.44208
50.04317,0.44194
50.05609,0.44181
50.06902,0.44167
50.08194,0.44154
50.09487,0.44141
50.10779,0.44128
50.12072,0.44115
50.13364,0.44102
50.14656,0.4409
50.15949,0.44077
50.17241,0.44065
50.18534,0.44053
50.19826,0.44041
50.21119,0.44029
50.22411,0.44017
50.23704,0.44006
50.24996,0.43994
50.26288,0.43983
50.27581,0.43972
50.28873,0.4396
50.30166,0.4395
50.31458,0.43939
50.32751,0.43928
50.34043,0.43918
50.35335,0.43907
50.36628,0.43897
50.3792,0.43887
50.39213,0.43877
50.40505,0.43867
50.41798,0.43857
50.4309,0.43847
50.44383,0.43838
50.45675,0.43828
50.46967,0.43819
50.4826,0.4381
50.49552,0.43801
50.50845,0.43792
50.52137,0.43783
50.5343,0.43775
50.54722,0.43766
50.56014,0.43757
50.57307,0.43749
50.58599,0.43741
50.59892,0.43733
50.61184,0.43725
50.62477,0.43717
50.63769,0.43709
50.65062,0.43701
50.66354,0.43694
50.67646,0.43686
50.68939,0.43679
50.70231,0.43672
50.71524,0.43665
50.72816,0.43658
50.74109,0.43651
50.75401,0.43644
50.76693,0.43637
50.77986,0.4363
50.79278,0.43624
50.80571,0.43617
50.81863,0.43611
50.83156,0.43605
50.84448,0.43599
50.85741,0.43593
50.87033,0.43587
50.88325,0.43581
50.89618,0.43575
50.9091,0.43569
50.92203,0.43564
50.93495,0.43558
50.94788,0.43553
50.9608,0.43547
50.97372,0.43542
50.98665,0.43537
50.99957,0.43532
51.0125,0.43527
51.02542,0.43522
51.03835,0.43517
51.05127,0.43512
51.0642,0.43507
51.07712,0.43502
51.09004,0.43498
51.10297,0.43493
51.11589,0.43489
51.12882,0.43485
51.14174,0.4348
51.15467,0.43476
51.16759,0.43472
51.18051,0.43468
51.19344,0.43464
51.20636,0.4346
51.21929,0.43456
51.23221,0.43452
51.24514,0.43448
51.25806,0.43445
51.27099,0.43441
51.28391,0.43437
51.29683,0.43434
51.30976,0.4343
51.32268,0.43427
51.33561,0.43424
51.34853,0.4342
51.36146,0.43417
51.37438,0.43414
51.3873,0.43411
51.40023,0.43408
51.41315,0.43405
51.42608,0.43402
51.439,0.43399
51.45193,0.43396
51.46485,0.43393
51.47778,0.4339
51.4907,0.43387
51.50362,0.43384
51.51655,0.43382
51.52947,0.43379
51.5424,0.43376
51.55532,0.43374
51.56825,0.43371
51.58117,0.43369
51.59409,0.43366
51.60702,0.43364
51.61994,0.43361
51.63287,0.43359
51.64579,0.43357
51.65872,0.43354
51.67164,0.43352
51.68457,0.4335
51.69749,0.43347
51.71041,0.43345
51.72334,0.43343
51.73626,0.43341
51.74919,0.43339
51.76211,0.43336
51.77504,0.43334
51.78796,0.43332
51.80088,0.4333
51.81381,0.43328
51.82673,0.43326
51.83966,0.43324
51.85258,0.43322
51.86551,0.4332
51.87843,0.43318
51.89136,0.43316
51.90428,0.43314
51.9172,0.43312
51.93013,0.4331
51.94305,0.43308
51.95598,0.43306
51.9689,0.43304
51.98183,0.43302
51.99475,0.433
52.00767,0.43298
52.0206,0.43296
52.03352,0.43294
52.04645,0.43292
52.05937,0.4329
52.0723,0.43288
52.08522,0.43286
52.09815,0.43284
52.11107,0.43283
52.12399,0.43281
52.13692,0.43279
52.14984,0.43277
52.16277,0.43275
52.17569,0.43272
52.18862,0.4327
52.20154,0.43268
52.21446,0.43266
52.22739,0.43264
52.24031,0.43262
52.25324,0.4326
52.26616,0.43258
52.27909,0.43256
52.29201,0.43254
52.30494,0.43251
52.31786,0.43249
52.33078,0.43247
52.34371,0.43245
52.35663,0.43242
52.36956,0.4324
52.38248,0.43238
52.39541,0.43235
52.40833,0.43233
52.42125,0.43231
52.43418,0.43228
52.4471,0.43226
52.46003,0.43223
52.47295,0.43221
52.48588,0.43218
52.4988,0.43215
52.51172,0.43213
52.52465,0.4321
52.53757,0.43207
52.5505,0.43205
52.56342,0.43202
52.57635,0.43199
52.58927,0.43196
52.6022,0.43193
52.61512,0.4319
52.62804,0.43187
52.64097,0.43184
52.65389,0.43181
52.66682,0.43178
52.67974,0.43175
52.69267,0.43171
52.70559,0.43168
52.71851,0.43165
52.73144,0.43161
52.74436,0.43158
52.75729,0.43155
52.77021,0.43151
52.78314,0.43147
52.79606,0.43144
52.80899,0.4314
52.82191,0.43136
52.83483,0.43133
52.84776,0.43129
52.86068,0.43125
52.87361,0.43121
52.88653,0.43117
52.89946,0.43113
52.91238,0.43109
52.9253,0.43104
52.93823,0.431
52.95115,0.43096
52.96408,0.43091
52.977,0.43087
52.98993,0.43082
53.00285,0.43078
53.01578,0.43073
53.0287,0.43068
53.04162,0.43063
53.05455,0.43059
53.06747,0.43054
53.0804,0.43049
53.09332,0.43044
53.10625,0.43038
53.11917,0.43033
53.13209,0.43028
53.14502,0.43023
53.15794,0.43017
53.17087,0.43012
53.18379,0.43006
53.19672,0.43
53.20964,0.42995
53.22257,0.42989
53.23549,0.42983
53.24841,0.42977
53.26134,0.42971
53.27426,0.42965
53.28719,0.42959
53.30011,0.42952
53.31304,0.42946
53.32596,0.42939
53.33888,0.42933
53.35181,0.42926
53.36473,0.4292
53.37766,0.42913
53.39058,0.42906
53.40351,0.42899
53.41643,0.42892
53.42936,0.42885
53.44228,0.42877
53.4552,0.4287
53.46813,0.42863
53.48105,0.42855
53.49398,0.42848
53.5069,0.4284
53.51983,0.42832
53.53275,0.42824
53.54567,0.42816
53.5586,0.42808
53.57152,0.428
53.58445,0.42792
53.59737,0.42784
53.6103,0.42775
53.62322,0.42767
53.63615,0.42758
53.64907,0.4275
53.66199,0.42741
53.67492,0.42732
53.68784,0.42723
53.70077,0.42714
