Energy,DOS
71.191,0.12355
71.21685,0.12352
71.2427,0.12349
71.26855,0.12346
71.2944,0.12343
71.32025,0.12339
71.3461,0.12336
71.37195,0.12333
71.3978,0.1233
71.42365,0.12327
71.4495,0.12323
71.47535,0.1232
71.5012,0.12317
71.52705,0.12313
71.5529,0.1231
71.57875,0.12306
71.6046,0.12303
71.63045,0.12299
71.6563,0.12296
71.68215,0.12292
71.708,0.12288
71.73385,0.12285
71.7597,0.12281
71.78555,0.12277
71.8114,0.12273
71.83725,0.12269
71.8631,0.12265
71.88895,0.12261
71.9148,0.12257
71.94065,0.12253
71.9665,0.12249
71.99235,0.12245
72.0182,0.12241
72.04405,0.12237
72.0699,0.12233
72.09575,0.12228
72.1216,0.12224
72.14745,0.1222
72.1733,0.12215
72.19915,0.12211
72.225,0.12206
72.25085,0.12202
72.2767,0.12197
72.30255,0.12192
72.3284,0.12188
72.35425,0.12183
72.3801,0.12178
72.40595,0.12173
72.4318,0.12168
72.45765,0.12163
72.4835,0.12158
72.50935,0.12153
72.5352,0.12148
72.56105,0.12143
72.5869,0.12138
72.61275,0.12133
72.6386,0.12128
72.66445,0.12122
72.6903,0.12117
72.71616,0.12112
72.74201,0.12106
72.76786,0.12101
72.79371,0.12095
72.81956,0.12089
72.84541,0.12084
72.87126,0.12078
72.89711,0.12072
72.92296,0.12067
72.94881,0.12061
72.97466,0.12055
73.00051,0.12049
73.02636,0.12043
73.05221,0.12037
73.07806,0.12031
73.10391,0.12025
73.12976,0.12019
73.15561,0.12012
73.18146,0.12006
73.20731,0.12
73.23316,0.11994
73.25901,0.11987
73.28486,0.11981
73.31071,0.11974
73.33656,0.11968
73.36241,0.11961
73.38826,0.11954
73.41411,0.11948
73.43996,0.11941
73.46581,0.11934
73.49166,0.11927
73.51751,0.11921
73.54336,0.11914
73.56921,0.11907
73.59506,0.119
73.62091,0.11893
73.64676,0.11885
73.67261,0.11878
73.69846,0.11871
73.72431,0.11864
73.75016,0.11856
73.77601,0.11849
73.80186,0.11842
73.82771,0.11834
73.85356,0.11827
73.87941,0.11819
73.90526,0.11812
73.93111,0.11804
73.95696,0.11796
73.98281,0.11789
74.00866,0.11781
74.03451,0.11773
74.06036,0.11765
74.08621,0.11757
74.11206,0.11749
74.13791,0.11741
74.16376,0.11733
74.18961,0.11725
74.21546,0.11717
74.24131,0.11709
74.26716,0.11701
74.29301,0.11693
74.31886,0.11684
74.34471,0.11676
74.37056,0.11668
74.39641,0.11659
74.42226,0.11651
74.44811,0.11642
74.47396,0.11634
74.49981,0.11625
74.52566,0.11616
74.55151,0.11608
74.57736,0.11599
74.60321,0.1159
74.62906,0.11582
74.65491,0.11573
74.68076,0.11564
74.70661,0.11555
74.73246,0.11546
74.75831,0.11537
74.78416,0.11528
74.81001,0.11519
74.83586,0.1151
74.86171,0.11501
74.88756,0.11491
74.91341,0.11482
74.93926,0.11473
74.96511,0.11463
74.99096,0.11454
75.01681,0.11445
75.04266,0.11435
75.06851,0.11426
75.09436,0.11416
75.12021,0.11407
75.14606,0.11397
75.17191,0.11388
75.19776,0.11378
75.22361,0.11368
75.24946,0.11358
75.27531,0.11349
75.30116,0.11339
75.32701,0.11329
75.35286,0.11319
75.37871,0.11309
75.40456,0.11299
75.43041,0.11289
75.45626,0.11279
75.48211,0.11269
75.50796,0.11259
75.53381,0.11249
75.55966,0.11239
75.58551,0.11229
75.61136,0.11219
75.63721,0.11208
75.66306,0.11198
75.68891,0.11188
75.71476,0.11177
75.74061,0.11167
75.76646,0.11157
75.79231,0.11146
75.81816,0.11136
75.84401,0.11125
75.86986,0.11115
75.89571,0.11104
75.92156,0.11094
75.94741,0.11083
75.97326,0.11072
75.99911,0.11062
76.02496,0.11051
76.05081,0.1104
76.07666,0.1103
76.10251,0.11019
76.12836,0.11008
76.15421,0.10997
76.18006,0.10986
76.20591,0.10975
76.23176,0.10964
76.25761,0.10953
76.28346,0.10942
76.30931,0.10931
76.33516,0.1092
76.36101,0.10909
76.38686,0.10898
76.41271,0.10887
76.43856,0.10876
76.46441,0.10865
76.49026,0.10854
76.51611,0.10843
76.54196,0.10831
76.56781,0.1082
76.59366,0.10809
76.61951,0.10797
76.64536,0.10786
76.67121,0.10775
76.69706,0.10763
76.72291,0.10752
76.74876,0.10741
76.77461,0.10729
76.80046,0.10718
76.82631,0.10706
76.85216,0.10695
76.87801,0.10683
76.90386,0.10672
76.92971,0.1066
76.95556,0.10648
76.98141,0.10637
77.00726,0.10625
77.03311,0.10613
77.05896,0.10602
77.08481,0.1059
77.11066,0.10578
77.13651,0.10567
77.16236,0.10555
77.18821,0.10543
77.21406,0.10531
77.23991,0.1052
77.26576,0.10508
77.29161,0.10496
77.31746,0.10484
77.34331,0.10472
77.36916,0.1046
77.39501,0.10448
77.42086,0.10436
77.44671,0.10424
77.47256,0.10412
77.49841,0.104
77.52426,0.10388
77.55011,0.10376
77.57596,0.10364
77.60181,0.10352
77.62766,0.1034
77.65351,0.10328
77.67936,0.10316
77.70521,0.10304
77.73106,0.10292
77.75691,0.1028
77.78276,0.10267
77.80861,0.10255
77.83446,0.10243
77.86031,0.10231
77.88616,0.10219
77.91201,0.10206
77.93786,0.10194
77.96371,0.10182
77.98956,0.1017
78.01541,0.10157
78.04126,0.10145
78.06711,0.10133
78.09296,0.1012
78.11881,0.10108
78.14466,0.10096
78.17051,0.10083
78.19636,0.10071
78.22221,0.10059
78.24806,0.10046
78.27391,0.10034
78.29976,0.10021
78.32561,0.10009
78.35146,0.09996
78.37731,0.09984
78.40316,0.09971
78.42901,0.09959
78.45486,0.09946
78.48071,0.09934
78.50656,0.09921
78.53241,0.09909
78.55826,0.09896
78.58411,0.09884
78.60996,0.09871
78.63581,0.09859
78.66166,0.09846
78.68751,0.09834
78.71336,0.09821
78.73921,0.09808
78.76506,0.09796
78.79091,0.09783
78.81676,0.0977
78.84261,0.09758
78.86846,0.09745
78.89431,0.09732
78.92016,0.0972
78.94601,0.09707
78.97186,0.09694
78.99771,0.09682
79.02356,0.09669
79.04941,0.09656
79.07526,0.09644
79.10111,0.09631
79.12696,0.09618
79.15281,0.09605
79.17866,0.09593
79.20451,0.0958
79.23036,0.09567
79.25621,0.09554
79.28206,0.09541
79.30791,0.09529
79.33376,0.09516
79.35961,0.09503
79.38546,0.0949
79.41131,0.09477
79.43716,0.09464
79.46301,0.09452
79.48886,0.09439
79.51471,0.09426
79.54056,0.09413
79.56641,0.094
79.59226,0.09387
79.61811,0.09374
79.64397,0.09361
79.66982,0.09349
79.69567,0.09336
79.72152,0.09323
79.74737,0.0931
79.77322,0.09297
79.79907,0.09284
79.82492,0.09271
79.85077,0.09258
79.87662,0.09245
79.90247,0.09232
79.92832,0.09219
79.95417,0.09206
79.98002,0.09193
80.00587,0.0918
80.03172,0.09167
80.05757,0.09154
80.08342,0.09141
80.10927,0.09128
80.13512,0.09115
80.16097,0.09102
80.18682,0.09089
80.21267,0.09076
80.23852,0.09063
80.26437,0.0905
80.29022,0.09037
80.31607,0.09024
80.34192,0.09011
80.36777,0.08998
80.39362,0.08985
80.41947,0.08972
80.44532,0.08959
80.47117,0.08946
80.49702,0.08933
80.52287,0.0892
80.54872,0.08907
80.57457,0.08893
80.60042,0.0888
80.62627,0.08867
80.65212,0.08854
80.67797,0.08841
80.70382,0.08828
80.72967,0.08815
80.75552,0.08802
80.78137,0.08789
80.80722,0.08775
80.83307,0.08762
80.85892,0.08749
80.88477,0.08736
80.91062,0.08723
80.93647,0.0871
80.96232,0.08696
80.98817,0.08683
81.01402,0.0867
81.03987,0.08657
81.06572,0.08644
81.09157,0.08631
81.11742,0.08617
81.14327,0.08604
81.16912,0.08591
81.19497,0.08578
81.22082,0.08565
81.24667,0.08551
81.27252,0.08538
81.29837,0.08525
81.32422,0.08512
81.35007,0.08499
81.37592,0.08485
81.40177,0.08472
81.42762,0.08459
81.45347,0.08446
81.47932,0.08432
81.50517,0.08419
81.53102,0.08406
81.55687,0.08393
81.58272,0.0838
81.60857,0.08366
81.63442,0.08353
81.66027,0.0834
81.68612,0.08326
81.71197,0.08313
81.73782,0.083
81.76367,0.08287
81.78952,0.08273
81.81537,0.0826
81.84122,0.08247
81.86707,0.08234
81.89292,0.0822
81.91877,0.08207
81.94462,0.08194
81.97047,0.0818
81.99632,0.08167
82.02217,0.08154
82.04802,0.0814
82.07387,0.08127
82.09972,0.08114
82.12557,0.081
82.15142,0.08087
82.17727,0.08074
82.20312,0.08061
82.22897,0.08047
82.25482,0.08034
82.28067,0.08021
82.30652,0.08007
82.33237,0.07994
82.35822,0.0798
82.38407,0.07967
82.40992,0.07954
82.43577,0.0794
82.46162,0.07927
82.48747,0.07914
82.51332,0.079
82.53917,0.07887
82.56502,0.07874
82.59087,0.0786
82.61672,0.07847
82.64257,0.07834
82.66842,0.0782
82.69427,0.07807
82.72012,0.07793
82.74597,0.0778
82.77182,0.07767
82.79767,0.07753
82.82352,0.0774
82.84937,0.07726
82.87522,0.07713
82.90107,0.077
82.92692,0.07686
82.95277,0.07673
82.97862,0.0766
83.00447,0.07646
83.03032,0.07633
83.05617,0.07619
83.08202,0.07606
83.10787,0.07592
83.13372,0.07579
83.15957,0.07566
83.18542,0.07552
83.21127,0.07539
83.23712,0.07525
83.26297,0.07512
83.28882,0.07499
83.31467,0.07485
83.34052,0.07472
83.36637,0.07458
83.39222,0.07445
83.41807,0.07431
83.44392,0.07418
83.46977,0.07405
83.49562,0.07391
83.52147,0.07378
83.54732,0.07364
83.57317,0.07351
83.59902,0.07337
83.62487,0.07324
83.65072,0.0731
83.67657,0.07297
83.70242,0.07284
83.72827,0.0727
83.75412,0.07257
83.77997,0.07243
83.80582,0.0723
83.83167,0.07216
83.85752,0.07203
83.88337,0.07189
83.90922,0.07176
83.93507,0.07163
83.96092,0.07149
83.98677,0.07136
84.01262,0.07122
84.03847,0.07109
84.06432,0.07095
84.09017,0.07082
84.11602,0.07068
84.14187,0.07055
84.16772,0.07041
84.19357,0.07028
84.21942,0.07015
84.24527,0.07001
84.27112,0.06988
84.29697,0.06974
84.32282,0.06961
84.34867,0.06947
84.37452,0.06934
84.40037,0.0692
84.42622,0.06907
84.45207,0.06894
84.47792,0.0688
84.50377,0.06867
84.52962,0.06853
84.55547,0.0684
84.58132,0.06826
84.60717,0.06813
84.63302,0.06799
84.65887,0.06786
84.68472,0.06772
84.71057,0.06759
84.73642,0.06746
84.76227,0.06732
84.78812,0.06719
84.81397,0.06705
84.83982,0.06692
84.86567,0.06678
84.89152,0.06665
84.91737,0.06652
84.94322,0.06638
84.96907,0.06625
84.99492,0.06611
85.02077,0.06598
85.04662,0.06584
85.07247,0.06571
85.09832,0.06558
85.12417,0.06544
85.15002,0.06531
85.17587,0.06517
85.20172,0.06504
85.22757,0.0649
85.25342,0.06477
85.27927,0.06464
85.30512,0.0645
85.33097,0.06437
85.35682,0.06423
85.38267,0.0641
85.40852,0.06397
85.43437,0.06383
85.46022,0.0637
85.48607,0.06356
85.51192,0.06343
85.53777,0.0633
85.56362,0.06316
85.58947,0.06303
85.61532,0.0629
85.64117,0.06276
85.66702,0.06263
85.69287,0.06249
85.71872,0.06236
85.74457,0.06223
85.77042,0.06209
85.79627,0.06196
85.82212,0.06183
85.84797,0.06169
85.87382,0.06156
85.89967,0.06143
85.92552,0.06129
85.95137,0.06116
85.97722,0.06103
86.00307,0.06089
86.02892,0.06076
86.05477,0.06063
86.08062,0.0605
86.10647,0.06036
86.13232,0.06023
86.15817,0.0601
86.18402,0.05996
86.20987,0.05983
86.23572,0.0597
86.26157,0.05957
86.28742,0.05943
86.31327,0.0593
86.33912,0.05917
86.36497,0.05904
86.39082,0.0589
86.41667,0.05877
86.44252,0.05864
86.46837,0.05851
86.49422,0.05837
86.52007,0.05824
86.54592,0.05811
86.57178,0.05798
86.59763,0.05785
86.62348,0.05771
86.64933,0.05758
86.67518,0.05745
86.70103,0.05732
86.72688,0.05719
86.75273,0.05706
86.77858,0.05692
86.80443,0.05679
86.83028,0.05666
86.85613,0.05653
86.88198,0.0564
86.90783,0.05627
86.93368,0.05614
86.95953,0.05601
86.98538,0.05588
87.01123,0.05574
87.03708,0.05561
87.06293,0.05548
87.08878,0.05535
87.11463,0.05522
87.14048,0.05509
87.16633,0.05496
87.19218,0.05483
87.21803,0.0547
87.24388,0.05457
87.26973,0.05444
87.29558,0.05431
87.32143,0.05418
87.34728,0.05405
87.37313,0.05392
87.39898,0.05379
87.42483,0.05366
87.45068,0.05353
87.47653,0.0534
87.50238,0.05327
87.52823,0.05314
87.55408,0.05302
87.57993,0.05289
87.60578,0.05276
87.63163,0.05263
87.65748,0.0525
87.68333,0.05237
87.70918,0.05224
87.73503,0.05211
87.76088,0.05199
87.78673,0.05186
87.81258,0.05173
87.83843,0.0516
87.86428,0.05147
87.89013,0.05135
87.91598,0.05122
87.94183,0.05109
87.96768,0.05096
87.99353,0.05084
88.01938,0.05071
88.04523,0.05058
88.07108,0.05045
88.09693,0.05033
88.12278,0.0502
88.14863,0.05007
88.17448,0.04995
88.20033,0.04982
88.22618,0.04969
88.25203,0.04957
88.27788,0.04944
88.30373,0.04931
88.32958,0.04919
88.35543,0.04906
88.38128,0.04894
88.40713,0.04881
88.43298,0.04869
88.45883,0.04856
88.48468,0.04843
88.51053,0.04831
88.53638,0.04818
88.56223,0.04806
88.58808,0.04793
88.61393,0.04781
88.63978,0.04769
88.66563,0.04756
88.69148,0.04744
88.71733,0.04731
88.74318,0.04719
88.76903,0.04706
88.79488,0.04694
88.82073,0.04682
88.84658,0.04669
88.87243,0.04657
88.89828,0.04645
88.92413,0.04632
88.94998,0.0462
88.97583,0.04608
89.00168,0.04595
89.02753,0.04583
89.05338,0.04571
89.07923,0.04559
89.10508,0.04546
89.13093,0.04534
89.15678,0.04522
89.18263,0.0451
89.20848,0.04498
89.23433,0.04485
89.26018,0.04473
89.28603,0.04461
89.31188,0.04449
89.33773,0.04437
89.36358,0.04425
89.38943,0.04413
89.41528,0.04401
89.44113,0.04389
89.46698,0.04377
89.49283,0.04365
89.51868,0.04353
89.54453,0.04341
89.57038,0.04329
89.59623,0.04317
89.62208,0.04305
89.64793,0.04293
89.67378,0.04281
89.69963,0.04269
89.72548,0.04257
89.75133,0.04245
89.77718,0.04233
89.80303,0.04221
89.82888,0.0421
89.85473,0.04198
89.88058,0.04186
89.90643,0.04174
89.93228,0.04162
89.95813,0.04151
89.98398,0.04139
90.00983,0.04127
90.03568,0.04116
90.06153,0.04104
90.08738,0.04092
90.11323,0.0408
90.13908,0.04069
90.16493,0.04057
90.19078,0.04046
90.21663,0.04034
90.24248,0.04022
90.26833,0.04011
90.29418,0.03999
90.32003,0.03988
90.34588,0.03976
90.37173,0.03965
90.39758,0.03953
90.42343,0.03942
90.44928,0.0393
90.47513,0.03919
90.50098,0.03908
90.52683,0.03896
90.55268,0.03885
90.57853,0.03873
90.60438,0.03862
90.63023,0.03851
90.65608,0.03839
90.68193,0.03828
90.70778,0.03817
90.73363,0.03806
90.75948,0.03794
90.78533,0.03783
90.81118,0.03772
90.83703,0.03761
90.86288,0.0375
90.88873,0.03738
90.91458,0.03727
90.94043,0.03716
90.96628,0.03705
90.99213,0.03694
91.01798,0.03683
91.04383,0.03672
91.06968,0.03661
91.09553,0.0365
91.12138,0.03639
91.14723,0.03628
91.17308,0.03617
91.19893,0.03606
91.22478,0.03595
91.25063,0.03584
91.27648,0.03573
91.30233,0.03562
91.32818,0.03551
91.35403,0.0354
91.37988,0.0353
91.40573,0.03519
91.43158,0.03508
91.45743,0.03497
91.48328,0.03486
91.50913,0.03476
91.53498,0.03465
91.56083,0.03454
91.58668,0.03444
91.61253,0.03433
91.63838,0.03422
91.66423,0.03412
91.69008,0.03401
91.71593,0.03391
91.74178,0.0338
91.76763,0.03369
91.79348,0.03359
91.81933,0.03348
91.84518,0.03338
91.87103,0.03327
91.89688,0.03317
91.92273,0.03306
91.94858,0.03296
91.97443,0.03286
92.00028,0.03275
92.02613,0.03265
92.05198,0.03255
92.07783,0.03244
92.10368,0.03234
92.12953,0.03224
92.15538,0.03213
92.18123,0.03203
92.20708,0.03193
92.23293,0.03183
92.25878,0.03172
92.28463,0.03162
92.31048,0.03152
92.33633,0.03142
92.36218,0.03132
92.38803,0.03122
92.41388,0.03112
92.43973,0.03102
92.46558,0.03092
92.49143,0.03082
92.51728,0.03072
92.54313,0.03062
92.56898,0.03052
92.59483,0.03042
92.62068,0.03032
92.64653,0.03022
92.67238,0.03012
92.69823,0.03002
92.72408,0.02992
92.74993,0.02982
92.77578,0.02973
92.80163,0.02963
92.82748,0.02953
92.85333,0.02943
92.87918,0.02934
92.90503,0.02924
92.93088,0.02914
92.95673,0.02904
92.98258,0.02895
93.00843,0.02885
93.03428,0.02876
93.06013,0.02866
93.08598,0.02856
93.11183,0.02847
93.13768,0.02837
93.16353,0.02828
93.18938,0.02818
93.21523,0.02809
93.24108,0.02799
93.26693,0.0279
93.29278,0.0278
93.31863,0.02771
93.34448,0.02762
93.37033,0.02752
93.39618,0.02743
93.42203,0.02734
93.44788,0.02724
93.47374,0.02715
93.49959,0.02706
93.52544,0.02697
93.55129,0.02687
93.57714,0.02678
93.60299,0.02669
93.62884,0.0266
93.65469,0.02651
93.68054,0.02642
93.70639,0.02632
93.73224,0.02623
93.75809,0.02614
93.78394,0.02605
93.80979,0.02596
93.83564,0.02587
93.86149,0.02578
93.88734,0.02569
93.91319,0.0256
93.93904,0.02551
93.96489,0.02543
93.99074,0.02534
94.01659,0.02525
94.04244,0.02516
94.06829,0.02507
94.09414,0.02498
94.11999,0.0249
94.14584,0.02481
94.17169,0.02472
94.19754,0.02463
94.22339,0.02455
94.24924,0.02446
94.27509,0.02437
94.30094,0.02429
94.32679,0.0242
94.35264,0.02411
94.37849,0.02403
94.40434,0.02394
94.43019,0.02386
94.45604,0.02377
94.48189,0.02369
94.50774,0.0236
94.53359,0.02352
94.55944,0.02343
94.58529,0.02335
94.61114,0.02326
94.63699,0.02318
94.66284,0.0231
94.68869,0.02301
94.71454,0.02293
94.74039,0.02285
94.76624,0.02276
94.79209,0.02268
94.81794,0.0226
94.84379,0.02252
94.86964,0.02244
94.89549,0.02235
94.92134,0.02227
94.94719,0.02219
94.97304,0.02211
94.99889,0.02203
95.02474,0.02195
95.05059,0.02187
95.07644,0.02179
95.10229,0.02171
95.12814,0.02163
95.15399,0.02155
95.17984,0.02147
95.20569,0.02139
95.23154,0.02131
95.25739,0.02123
95.28324,0.02115
95.30909,0.02107
95.33494,0.02099
95.36079,0.02091
95.38664,0.02084
95.41249,0.02076
95.43834,0.02068
95.46419,0.0206
95.49004,0.02053
95.51589,0.02045
95.54174,0.02037
95.56759,0.0203
95.59344,0.02022
95.61929,0.02014
95.64514,0.02007
95.67099,0.01999
95.69684,0.01991
95.72269,0.01984
95.74854,0.01976
95.77439,0.01969
95.80024,0.01961
95.82609,0.01954
95.85194,0.01946
95.87779,0.01939
95.90364,0.01932
95.92949,0.01924
95.95534,0.01917
95.98119,0.0191
96.00704,0.01902
96.03289,0.01895
96.05874,0.01888
96.08459,0.0188
96.11044,0.01873
96.13629,0.01866
96.16214,0.01859
96.18799,0.01851
96.21384,0.01844
96.23969,0.01837
96.26554,0.0183
96.29139,0.01823
96.31724,0.01816
96.34309,0.01809
96.36894,0.01802
96.39479,0.01794
96.42064,0.01787
96.44649,0.0178
96.47234,0.01773
96.49819,0.01767
96.52404,0.0176
96.54989,0.01753
96.57574,0.01746
96.60159,0.01739
96.62744,0.01732
96.65329,0.01725
96.67914,0.01718
96.70499,0.01711
96.73084,0.01705
96.75669,0.01698
96.78254,0.01691
96.80839,0.01684
96.83424,0.01678
96.86009,0.01671
96.88594,0.01664
96.91179,0.01658
96.93764,0.01651
96.96349,0.01644
96.98934,0.01638
97.01519,0.01631
97.04104,0.01625
97.06689,0.01618
97.09274,0.01612
97.11859,0.01605
97.14444,0.01599
97.17029,0.01592
97.19614,0.01586
97.22199,0.01579
97.24784,0.01573
97.27369,0.01566
97.29954,0.0156
97.32539,0.01554
97.35124,0.01547
97.37709,0.01541
97.40294,0.01535
97.42879,0.01528
97.45464,0.01522
97.48049,0.01516
97.50634,0.0151
97.53219,0.01504
97.55804,0.01497
97.58389,0.01491
97.60974,0.01485
97.63559,0.01479
97.66144,0.01473
97.68729,0.01467
97.71314,0.01461
97.73899,0.01455
97.76484,0.01448
97.79069,0.01442
97.81654,0.01436
97.84239,0.0143
97.86824,0.01424
97.89409,0.01419
97.91994,0.01413
97.94579,0.01407
97.97164,0.01401
97.99749,0.01395
98.02334,0.01389
98.04919,0.01383
98.07504,0.01377
98.10089,0.01372
98.12674,0.01366
98.15259,0.0136
98.17844,0.01354
98.20429,0.01349
98.23014,0.01343
98.25599,0.01337
98.28184,0.01331
98.30769,0.01326
98.33354,0.0132
98.35939,0.01314
98.38524,0.01309
98.41109,0.01303
98.43694,0.01298
98.46279,0.01292
98.48864,0.01287
98.51449,0.01281
98.54034,0.01276
98.56619,0.0127
98.59204,0.01265
98.61789,0.01259
98.64374,0.01254
98.66959,0.01248
98.69544,0.01243
98.72129,0.01238
98.74714,0.01232
98.77299,0.01227
98.79884,0.01222
98.82469,0.01216
98.85054,0.01211
98.87639,0.01206
98.90224,0.012
98.92809,0.01195
98.95394,0.0119
98.97979,0.01185
99.00564,0.0118
99.03149,0.01174
99.05734,0.01169
99.08319,0.01164
99.10904,0.01159
99.13489,0.01154
99.16074,0.01149
99.18659,0.01144
99.21244,0.01139
99.23829,0.01134
99.26414,0.01129
99.28999,0.01124
99.31584,0.01119
99.34169,0.01114
99.36754,0.01109
99.39339,0.01104
99.41924,0.01099
99.44509,0.01094
99.47094,0.01089
99.49679,0.01084
99.52264,0.01079
99.54849,0.01074
99.57434,0.0107
99.60019,0.01065
99.62604,0.0106
99.65189,0.01055
99.67774,0.0105
99.70359,0.01046
99.72944,0.01041
99.75529,0.01036
99.78114,0.01032
99.80699,0.01027
99.83284,0.01022
99.85869,0.01018
99.88454,0.01013
99.91039,0.01008
99.93624,0.01004
99.96209,0.00999
99.98794,0.00995
100.01379,0.0099
100.03964,0.00986
100.06549,0.00981
100.09134,0.00977
100.11719,0.00972
100.14304,0.00968
100.16889,0.00963
100.19474,0.00959
100.22059,0.00954
100.24644,0.0095
100.27229,0.00946
100.29814,0.00941
100.32399,0.00937
100.34984,0.00932
100.3757,0.00928
100.40155,0.00924
100.4274,0.0092
100.45325,0.00915
100.4791,0.00911
100.50495,0.00907
100.5308,0.00902
100.55665,0.00898
100.5825,0.00894
100.60835,0.0089
100.6342,0.00886
100.66005,0.00882
100.6859,0.00877
100.71175,0.00873
100.7376,0.00869
100.76345,0.00865
100.7893,0.00861
100.81515,0.00857
100.841,0.00853
100.86685,0.00849
100.8927,0.00845
100.91855,0.00841
100.9444,0.00837
100.97025,0.00833
100.9961,0.00829
101.02195,0.00825
101.0478,0.00821
101.07365,0.00817
101.0995,0.00813
101.12535,0.00809
101.1512,0.00805
101.17705,0.00802
101.2029,0.00798
101.22875,0.00794
101.2546,0.0079
101.28045,0.00786
101.3063,0.00783
101.33215,0.00779
101.358,0.00775
101.38385,0.00771
101.4097,0.00768
101.43555,0.00764
101.4614,0.0076
101.48725,0.00756
101.5131,0.00753
101.53895,0.00749
101.5648,0.00745
101.59065,0.00742
101.6165,0.00738
101.64235,0.00735
101.6682,0.00731
101.69405,0.00727
101.7199,0.00724
101.74575,0.0072
101.7716,0.00717
101.79745,0.00713
101.8233,0.0071
101.84915,0.00706
101.875,0.00703
101.90085,0.00699
101.9267,0.00696
101.95255,0.00692
101.9784,0.00689
102.00425,0.00686
102.0301,0.00682
102.05595,0.00679
102.0818,0.00675
102.10765,0.00672
102.1335,0.00669
102.15935,0.00665
102.1852,0.00662
102.21105,0.00659
102.2369,0.00656
102.26275,0.00652
102.2886,0.00649
102.31445,0.00646
102.3403,0.00643
102.36615,0.00639
102.392,0.00636
102.41785,0.00633
102.4437,0.0063
102.46955,0.00627
102.4954,0.00623
102.52125,0.0062
102.5471,0.00617
102.57295,0.00614
102.5988,0.00611
102.62465,0.00608
102.6505,0.00605
102.67635,0.00602
102.7022,0.00599
102.72805,0.00596
102.7539,0.00593
102.77975,0.00589
102.8056,0.00586
102.83145,0.00583
102.8573,0.00581
102.88315,0.00578
102.909,0.00575
102.93485,0.00572
102.9607,0.00569
102.98655,0.00566
103.0124,0.00563
103.03825,0.0056
103.0641,0.00557
103.08995,0.00554
103.1158,0.00551
103.14165,0.00549
103.1675,0.00546
103.19335,0.00543
103.2192,0.0054
103.24505,0.00537
103.2709,0.00534
103.29675,0.00532
103.3226,0.00529
103.34845,0.00526
103.3743,0.00523
103.40015,0.00521
103.426,0.00518
103.45185,0.00515
103.4777,0.00513
103.50355,0.0051
103.5294,0.00507
103.55525,0.00505
103.5811,0.00502
103.60695,0.00499
103.6328,0.00497
103.65865,0.00494
103.6845,0.00492
103.71035,0.00489
103.7362,0.00486
103.76205,0.00484
103.7879,0.00481
103.81375,0.00479
103.8396,0.00476
103.86545,0.00474
103.8913,0.00471
103.91715,0.00469
103.943,0.00466
103.96885,0.00464
103.9947,0.00461
104.02055,0.00459
104.0464,0.00456
104.07225,0.00454
104.0981,0.00451
104.12395,0.00449
104.1498,0.00447
104.17565,0.00444
104.2015,0.00442
104.22735,0.00439
104.2532,0.00437
104.27905,0.00435
104.3049,0.00432
104.33075,0.0043
104.3566,0.00428
104.38245,0.00425
104.4083,0.00423
104.43415,0.00421
104.46,0.00419
104.48585,0.00416
104.5117,0.00414
104.53755,0.00412
104.5634,0.0041
104.58925,0.00407
104.6151,0.00405
104.64095,0.00403
104.6668,0.00401
104.69265,0.00399
104.7185,0.00396
104.74435,0.00394
104.7702,0.00392
104.79605,0.0039
104.8219,0.00388
104.84775,0.00386
104.8736,0.00384
104.89945,0.00382
104.9253,0.00379
104.95115,0.00377
104.977,0.00375
105.00285,0.00373
105.0287,0.00371
105.05455,0.00369
105.0804,0.00367
105.10625,0.00365
105.1321,0.00363
105.15795,0.00361
105.1838,0.00359
105.20965,0.00357
105.2355,0.00355
105.26135,0.00353
105.2872,0.00351
105.31305,0.00349
105.3389,0.00347
105.36475,0.00345
105.3906,0.00343
105.41645,0.00341
105.4423,0.0034
105.46815,0.00338
105.494,0.00336
105.51985,0.00334
105.5457,0.00332
105.57155,0.0033
105.5974,0.00328
105.62325,0.00326
105.6491,0.00325
105.67495,0.00323
105.7008,0.00321
105.72665,0.00319
105.7525,0.00317
105.77835,0.00316
105.8042,0.00314
105.83005,0.00312
105.8559,0.0031
105.88175,0.00309
105.9076,0.00307
105.93345,0.00305
105.9593,0.00303
105.98515,0.00302
106.011,0.003
106.03685,0.00298
106.0627,0.00297
106.08855,0.00295
106.1144,0.00293
106.14025,0.00291
106.1661,0.0029
106.19195,0.00288
106.2178,0.00287
106.24365,0.00285
106.2695,0.00283
106.29535,0.00282
106.3212,0.0028
106.34705,0.00278
106.3729,0.00277
106.39875,0.00275
106.4246,0.00274
106.45045,0.00272
106.4763,0.00271
106.50215,0.00269
106.528,0.00267
106.55385,0.00266
106.5797,0.00264
106.60555,0.00263
106.6314,0.00261
106.65725,0.0026
106.6831,0.00258
106.70895,0.00257
106.7348,0.00255
106.76065,0.00254
106.7865,0.00252
106.81235,0.00251
106.8382,0.00249
106.86405,0.00248
106.8899,0.00247
106.91575,0.00245
106.9416,0.00244
106.96745,0.00242
106.9933,0.00241
107.01915,0.0024
107.045,0.00238
107.07085,0.00237
107.0967,0.00235
107.12255,0.00234
107.1484,0.00233
107.17425,0.00231
107.2001,0.0023
107.22595,0.00229
107.2518,0.00227
107.27765,0.00226
107.30351,0.00225
107.32936,0.00223
107.35521,0.00222
107.38106,0.00221
