Energy,DOS
35.63249,0.87144
35.64542,0.87263
35.65834,0.87383
35.67127,0.87503
35.68419,0.87622
35.69712,0.87741
35.71004,0.8786
35.72297,0.87979
35.73589,0.88098
35.74881,0.88216
35.76174,0.88334
35.77466,0.88452
35.78759,0.8857
35.80051,0.88687
35.81344,0.88804
35.82636,0.88921
35.83928,0.89038
35.85221,0.89154
35.86513,0.89271
35.87806,0.89387
35.89098,0.89502
35.90391,0.89617
35.91683,0.89732
35.92976,0.89847
35.94268,0.89961
35.9556,0.90075
35.96853,0.90189
35.98145,0.90302
35.99438,0.90415
36.0073,0.90528
36.02023,0.9064
36.03315,0.90752
36.04607,0.90863
36.059,0.90974
36.07192,0.91085
36.08485,0.91195
36.09777,0.91305
36.1107,0.91415
36.12362,0.91524
36.13655,0.91632
36.14947,0.9174
36.16239,0.91848
36.17532,0.91955
36.18824,0.92062
36.20117,0.92168
36.21409,0.92274
36.22702,0.92379
36.23994,0.92484
36.25286,0.92588
36.26579,0.92692
36.27871,0.92795
36.29164,0.92898
36.30456,0.93
36.31749,0.93102
36.33041,0.93203
36.34334,0.93304
36.35626,0.93404
36.36918,0.93503
36.38211,0.93602
36.39503,0.937
36.40796,0.93798
36.42088,0.93895
36.43381,0.93992
36.44673,0.94088
36.45965,0.94183
36.47258,0.94278
36.4855,0.94372
36.49843,0.94465
36.51135,0.94558
36.52428,0.94651
36.5372,0.94742
36.55013,0.94833
36.56305,0.94923
36.57597,0.95013
36.5889,0.95102
36.60182,0.9519
36.61475,0.95278
36.62767,0.95365
36.6406,0.95451
36.65352,0.95536
36.66644,0.95621
36.67937,0.95705
36.69229,0.95789
36.70522,0.95871
36.71814,0.95953
36.73107,0.96035
36.74399,0.96115
36.75692,0.96195
36.76984,0.96274
36.78276,0.96352
36.79569,0.9643
36.80861,0.96507
36.82154,0.96583
36.83446,0.96658
36.84739,0.96733
36.86031,0.96806
36.87323,0.96879
36.88616,0.96952
36.89908,0.97023
36.91201,0.97094
36.92493,0.97164
36.93786,0.97233
36.95078,0.97301
36.96371,0.97368
36.97663,0.97435
36.98955,0.97501
37.00248,0.97566
37.0154,0.9763
37.02833,0.97694
37.04125,0.97756
37.05418,0.97818
37.0671,0.97879
37.08002,0.97939
37.09295,0.97998
37.10587,0.98057
37.1188,0.98114
37.13172,0.98171
37.14465,0.98227
37.15757,0.98282
37.17049,0.98336
37.18342,0.9839
37.19634,0.98442
37.20927,0.98494
37.22219,0.98545
37.23512,0.98595
37.24804,0.98644
37.26097,0.98692
37.27389,0.98739
37.28681,0.98786
37.29974,0.98831
37.31266,0.98876
37.32559,0.9892
37.33851,0.98963
37.35144,0.99005
37.36436,0.99047
37.37728,0.99087
37.39021,0.99126
37.40313,0.99165
37.41606,0.99203
37.42898,0.9924
37.44191,0.99276
37.45483,0.99311
37.46776,0.99345
37.48068,0.99379
37.4936,0.99411
37.50653,0.99443
37.51945,0.99474
37.53238,0.99504
37.5453,0.99533
37.55823,0.99561
37.57115,0.99588
37.58407,0.99614
37.597,0.9964
37.60992,0.99664
37.62285,0.99688
37.63577,0.99711
37.6487,0.99733
37.66162,0.99754
37.67455,0.99774
37.68747,0.99794
37.70039,0.99812
37.71332,0.9983
37.72624,0.99846
37.73917,0.99862
37.75209,0.99877
37.76502,0.99891
37.77794,0.99904
37.79086,0.99917
37.80379,0.99928
37.81671,0.99939
37.82964,0.99949
37.84256,0.99958
37.85549,0.99966
37.86841,0.99973
37.88134,0.99979
37.89426,0.99985
37.90718,0.99989
37.92011,0.99993
37.93303,0.99996
37.94596,0.99998
37.95888,1
37.97181,1
37.98473,1
37.99765,0.99998
38.01058,0.99996
38.0235,0.99993
38.03643,0.9999
38.04935,0.99985
38.06228,0.9998
38.0752,0.99973
38.08813,0.99966
38.10105,0.99958
38.11397,0.9995
38.1269,0.9994
38.13982,0.9993
38.15275,0.99919
38.16567,0.99907
38.1786,0.99894
38.19152,0.99881
38.20444,0.99867
38.21737,0.99852
38.23029,0.99836
38.24322,0.99819
38.25614,0.99802
38.26907,0.99784
38.28199,0.99765
38.29492,0.99745
38.30784,0.99724
38.32076,0.99703
38.33369,0.99681
38.34661,0.99658
38.35954,0.99635
38.37246,0.99611
38.38539,0.99586
38.39831,0.9956
38.41123,0.99533
38.42416,0.99506
38.43708,0.99478
38.45001,0.9945
38.46293,0.9942
38.47586,0.9939
38.48878,0.99359
38.50171,0.99328
38.51463,0.99296
38.52755,0.99263
38.54048,0.99229
38.5534,0.99195
38.56633,0.9916
38.57925,0.99124
38.59218,0.99088
38.6051,0.99051
38.61802,0.99013
38.63095,0.98975
38.64387,0.98936
38.6568,0.98896
38.66972,0.98856
38.68265,0.98815
38.69557,0.98773
38.7085,0.98731
38.72142,0.98688
38.73434,0.98645
38.74727,0.98601
38.76019,0.98556
38.77312,0.98511
38.78604,0.98465
38.79897,0.98418
38.81189,0.98371
38.82481,0.98323
38.83774,0.98275
38.85066,0.98226
38.86359,0.98176
38.87651,0.98126
38.88944,0.98075
38.90236,0.98024
38.91529,0.97972
38.92821,0.9792
38.94113,0.97867
38.95406,0.97813
38.96698,0.97759
38.97991,0.97704
38.99283,0.97649
39.00576,0.97593
39.01868,0.97537
39.0316,0.9748
39.04453,0.97423
39.05745,0.97365
39.07038,0.97307
39.0833,0.97248
39.09623,0.97189
39.10915,0.97129
39.12208,0.97069
39.135,0.97008
39.14792,0.96947
39.16085,0.96885
39.17377,0.96823
39.1867,0.9676
39.19962,0.96697
39.21255,0.96633
39.22547,0.96569
39.23839,0.96504
39.25132,0.96439
39.26424,0.96374
39.27717,0.96308
39.29009,0.96242
39.30302,0.96175
39.31594,0.96108
39.32887,0.9604
39.34179,0.95972
39.35471,0.95904
39.36764,0.95835
39.38056,0.95766
39.39349,0.95696
39.40641,0.95626
39.41934,0.95556
39.43226,0.95485
39.44518,0.95414
39.45811,0.95342
39.47103,0.9527
39.48396,0.95198
39.49688,0.95125
39.50981,0.95052
39.52273,0.94979
39.53566,0.94905
39.54858,0.94831
39.5615,0.94757
39.57443,0.94682
39.58735,0.94607
39.60028,0.94532
39.6132,0.94456
39.62613,0.9438
39.63905,0.94304
39.65197,0.94227
39.6649,0.9415
39.67782,0.94073
39.69075,0.93995
39.70367,0.93917
39.7166,0.93839
39.72952,0.93761
39.74245,0.93682
39.75537,0.93603
39.76829,0.93524
39.78122,0.93444
39.79414,0.93364
39.80707,0.93284
39.81999,0.93204
39.83292,0.93123
39.84584,0.93042
39.85876,0.92961
39.87169,0.9288
39.88461,0.92798
39.89754,0.92716
39.91046,0.92634
39.92339,0.92552
39.93631,0.92469
39.94924,0.92387
39.96216,0.92304
39.97508,0.92221
39.98801,0.92137
40.00093,0.92054
40.01386,0.9197
40.02678,0.91886
40.03971,0.91802
40.05263,0.91717
40.06555,0.91633
40.07848,0.91548
40.0914,0.91463
40.10433,0.91378
40.11725,0.91293
40.13018,0.91207
40.1431,0.91122
40.15603,0.91036
40.16895,0.9095
40.18187,0.90864
40.1948,0.90778
40.20772,0.90691
40.22065,0.90605
40.23357,0.90518
40.2465,0.90431
40.25942,0.90344
40.27234,0.90257
40.28527,0.9017
40.29819,0.90083
40.31112,0.89995
40.32404,0.89908
40.33697,0.8982
40.34989,0.89732
40.36281,0.89644
40.37574,0.89556
40.38866,0.89468
40.40159,0.8938
40.41451,0.89291
40.42744,0.89203
40.44036,0.89114
40.45329,0.89026
40.46621,0.88937
40.47913,0.88848
40.49206,0.88759
40.50498,0.8867
40.51791,0.88581
40.53083,0.88492
40.54376,0.88403
40.55668,0.88314
40.5696,0.88224
40.58253,0.88135
40.59545,0.88046
40.60838,0.87956
40.6213,0.87867
40.63423,0.87777
40.64715,0.87687
40.66008,0.87598
40.673,0.87508
40.68592,0.87418
40.69885,0.87328
40.71177,0.87238
40.7247,0.87148
40.73762,0.87058
40.75055,0.86969
40.76347,0.86879
40.77639,0.86789
40.78932,0.86698
40.80224,0.86608
40.81517,0.86518
40.82809,0.86428
40.84102,0.86338
40.85394,0.86248
40.86687,0.86158
40.87979,0.86068
40.89271,0.85978
40.90564,0.85888
40.91856,0.85798
40.93149,0.85707
40.94441,0.85617
40.95734,0.85527
40.97026,0.85437
40.98318,0.85347
40.99611,0.85257
41.00903,0.85167
41.02196,0.85077
41.03488,0.84987
41.04781,0.84897
41.06073,0.84807
41.07366,0.84717
41.08658,0.84627
41.0995,0.84537
41.11243,0.84448
41.12535,0.84358
41.13828,0.84268
41.1512,0.84178
41.16413,0.84089
41.17705,0.83999
41.18997,0.83909
41.2029,0.8382
41.21582,0.8373
41.22875,0.83641
41.24167,0.83551
41.2546,0.83462
41.26752,0.83373
41.28045,0.83284
41.29337,0.83194
41.30629,0.83105
41.31922,0.83016
41.33214,0.82927
41.34507,0.82838
41.35799,0.8275
41.37092,0.82661
41.38384,0.82572
41.39676,0.82483
41.40969,0.82395
41.42261,0.82306
41.43554,0.82218
41.44846,0.8213
41.46139,0.82041
41.47431,0.81953
41.48724,0.81865
41.50016,0.81777
41.51308,0.81689
41.52601,0.81601
41.53893,0.81513
41.55186,0.81426
41.56478,0.81338
41.57771,0.81251
41.59063,0.81163
41.60355,0.81076
41.61648,0.80989
41.6294,0.80901
41.64233,0.80814
41.65525,0.80728
41.66818,0.80641
41.6811,0.80554
41.69403,0.80467
41.70695,0.80381
41.71987,0.80294
41.7328,0.80208
41.74572,0.80122
41.75865,0.80036
41.77157,0.7995
41.7845,0.79864
41.79742,0.79778
41.81034,0.79692
41.82327,0.79607
41.83619,0.79521
41.84912,0.79436
41.86204,0.79351
41.87497,0.79266
41.88789,0.79181
41.90082,0.79096
41.91374,0.79011
41.92666,0.78926
41.93959,0.78842
41.95251,0.78757
41.96544,0.78673
41.97836,0.78589
41.99129,0.78505
42.00421,0.78421
42.01713,0.78337
42.03006,0.78254
42.04298,0.7817
42.05591,0.78087
42.06883,0.78003
42.08176,0.7792
42.09468,0.77837
42.10761,0.77754
42.12053,0.77671
42.13345,0.77589
42.14638,0.77506
42.1593,0.77424
42.17223,0.77342
42.18515,0.77259
42.19808,0.77177
42.211,0.77096
42.22392,0.77014
42.23685,0.76932
42.24977,0.76851
42.2627,0.76769
42.27562,0.76688
42.28855,0.76607
42.30147,0.76526
42.3144,0.76445
42.32732,0.76365
42.34024,0.76284
42.35317,0.76204
42.36609,0.76123
42.37902,0.76043
42.39194,0.75963
42.40487,0.75883
42.41779,0.75803
42.43071,0.75724
42.44364,0.75644
42.45656,0.75565
42.46949,0.75486
42.48241,0.75407
42.49534,0.75328
42.50826,0.75249
42.52119,0.7517
42.53411,0.75092
42.54703,0.75013
42.55996,0.74935
42.57288,0.74857
42.58581,0.74779
42.59873,0.74701
42.61166,0.74623
42.62458,0.74546
42.6375,0.74468
42.65043,0.74391
42.66335,0.74314
42.67628,0.74237
42.6892,0.7416
42.70213,0.74083
42.71505,0.74006
42.72798,0.7393
42.7409,0.73853
42.75382,0.73777
42.76675,0.73701
42.77967,0.73625
42.7926,0.73549
42.80552,0.73473
42.81845,0.73398
42.83137,0.73322
42.84429,0.73247
42.85722,0.73172
42.87014,0.73097
42.88307,0.73022
42.89599,0.72947
42.90892,0.72872
42.92184,0.72797
42.93477,0.72723
42.94769,0.72649
42.96061,0.72574
42.97354,0.725
42.98646,0.72426
42.99939,0.72353
43.01231,0.72279
43.02524,0.72205
43.03816,0.72132
43.05108,0.72058
43.06401,0.71985
43.07693,0.71912
43.08986,0.71839
43.10278,0.71766
43.11571,0.71694
43.12863,0.71621
43.14156,0.71548
43.15448,0.71476
43.1674,0.71404
43.18033,0.71332
43.19325,0.71259
43.20618,0.71188
43.2191,0.71116
43.23203,0.71044
43.24495,0.70972
43.25787,0.70901
43.2708,0.7083
43.28372,0.70758
43.29665,0.70687
43.30957,0.70616
43.3225,0.70545
43.33542,0.70474
43.34834,0.70403
43.36127,0.70333
43.37419,0.70262
43.38712,0.70192
43.40004,0.70121
43.41297,0.70051
43.42589,0.69981
43.43882,0.69911
43.45174,0.69841
43.46466,0.69771
43.47759,0.69702
43.49051,0.69632
43.50344,0.69562
43.51636,0.69493
43.52929,0.69424
43.54221,0.69354
43.55513,0.69285
43.56806,0.69216
43.58098,0.69147
43.59391,0.69078
43.60683,0.69009
43.61976,0.6894
43.63268,0.68872
43.64561,0.68803
43.65853,0.68735
43.67145,0.68666
43.68438,0.68598
43.6973,0.6853
43.71023,0.68462
43.72315,0.68394
43.73608,0.68326
43.749,0.68258
43.76192,0.6819
43.77485,0.68122
43.78777,0.68054
43.8007,0.67987
43.81362,0.67919
43.82655,0.67852
43.83947,0.67784
43.8524,0.67717
43.86532,0.67649
43.87824,0.67582
43.89117,0.67515
43.90409,0.67448
43.91702,0.67381
43.92994,0.67314
43.94287,0.67247
43.95579,0.6718
43.96871,0.67113
43.98164,0.67047
43.99456,0.6698
44.00749,0.66913
44.02041,0.66847
44.03334,0.6678
44.04626,0.66714
44.05919,0.66648
44.07211,0.66581
44.08503,0.66515
44.09796,0.66449
44.11088,0.66382
44.12381,0.66316
44.13673,0.6625
44.14966,0.66184
44.16258,0.66118
44.1755,0.66052
44.18843,0.65986
44.20135,0.6592
44.21428,0.65855
44.2272,0.65789
44.24013,0.65723
44.25305,0.65657
44.26598,0.65592
44.2789,0.65526
44.29182,0.65461
44.30475,0.65395
44.31767,0.65329
44.3306,0.65264
44.34352,0.65198
44.35645,0.65133
44.36937,0.65068
44.38229,0.65002
44.39522,0.64937
44.40814,0.64872
44.42107,0.64806
44.43399,0.64741
44.44692,0.64676
44.45984,0.64611
44.47277,0.64545
44.48569,0.6448
44.49861,0.64415
44.51154,0.6435
44.52446,0.64285
44.53739,0.6422
44.55031,0.64155
44.56324,0.6409
44.57616,0.64025
44.58908,0.6396
44.60201,0.63895
44.61493,0.6383
44.62786,0.63765
44.64078,0.637
44.65371,0.63635
44.66663,0.6357
44.67956,0.63505
44.69248,0.6344
44.7054,0.63375
44.71833,0.6331
44.73125,0.63246
44.74418,0.63181
44.7571,0.63116
44.77003,0.63051
44.78295,0.62986
44.79587,0.62921
44.8088,0.62857
44.82172,0.62792
44.83465,0.62727
44.84757,0.62662
44.8605,0.62597
44.87342,0.62533
44.88635,0.62468
44.89927,0.62403
44.91219,0.62338
44.92512,0.62273
44.93804,0.62209
44.95097,0.62144
44.96389,0.62079
44.97682,0.62014
44.98974,0.61949
45.00266,0.61885
45.01559,0.6182
45.02851,0.61755
45.04144,0.6169
45.05436,0.61625
45.06729,0.61561
45.08021,0.61496
45.09314,0.61431
45.10606,0.61366
45.11898,0.61301
45.13191,0.61236
45.14483,0.61171
45.15776,0.61107
45.17068,0.61042
45.18361,0.60977
45.19653,0.60912
45.20945,0.60847
45.22238,0.60782
45.2353,0.60717
45.24823,0.60652
45.26115,0.60587
45.27408,0.60522
45.287,0.60458
45.29993,0.60393
45.31285,0.60328
45.32577,0.60263
45.3387,0.60198
45.35162,0.60133
45.36455,0.60068
45.37747,0.60003
45.3904,0.59938
45.40332,0.59873
45.41624,0.59808
45.42917,0.59742
45.44209,0.59677
45.45502,0.59612
45.46794,0.59547
45.48087,0.59482
45.49379,0.59417
45.50672,0.59352
45.51964,0.59287
45.53256,0.59222
45.54549,0.59156
45.55841,0.59091
45.57134,0.59026
45.58426,0.58961
45.59719,0.58896
45.61011,0.58831
45.62303,0.58765
45.63596,0.587
45.64888,0.58635
45.66181,0.5857
45.67473,0.58504
45.68766,0.58439
45.70058,0.58374
45.71351,0.58309
45.72643,0.58243
45.73935,0.58178
45.75228,0.58113
45.7652,0.58047
45.77813,0.57982
45.79105,0.57917
45.80398,0.57851
45.8169,0.57786
45.82982,0.57721
45.84275,0.57655
45.85567,0.5759
45.8686,0.57525
45.88152,0.57459
45.89445,0.57394
45.90737,0.57329
45.9203,0.57263
45.93322,0.57198
45.94614,0.57132
45.95907,0.57067
45.97199,0.57002
45.98492,0.56936
45.99784,0.56871
46.01077,0.56805
46.02369,0.5674
46.03661,0.56675
46.04954,0.56609
46.06246,0.56544
46.07539,0.56479
46.08831,0.56413
46.10124,0.56348
46.11416,0.56282
46.12709,0.56217
46.14001,0.56152
46.15293,0.56086
46.16586,0.56021
46.17878,0.55956
46.19171,0.5589
46.20463,0.55825
46.21756,0.5576
46.23048,0.55694
46.2434,0.55629
46.25633,0.55564
46.26925,0.55498
46.28218,0.55433
46.2951,0.55368
46.30803,0.55303
46.32095,0.55237
46.33387,0.55172
46.3468,0.55107
46.35972,0.55042
46.37265,0.54977
46.38557,0.54912
46.3985,0.54846
46.41142,0.54781
46.42435,0.54716
46.43727,0.54651
46.45019,0.54586
46.46312,0.54521
46.47604,0.54456
46.48897,0.54391
46.50189,0.54326
46.51482,0.54261
46.52774,0.54197
46.54066,0.54132
46.55359,0.54067
46.56651,0.54002
46.57944,0.53937
46.59236,0.53873
46.60529,0.53808
46.61821,0.53743
46.63114,0.53679
46.64406,0.53614
46.65698,0.5355
46.66991,0.53485
46.68283,0.53421
46.69576,0.53356
46.70868,0.53292
46.72161,0.53228
46.73453,0.53163
46.74745,0.53099
46.76038,0.53035
46.7733,0.52971
46.78623,0.52907
46.79915,0.52843
46.81208,0.52779
46.825,0.52715
46.83793,0.52651
46.85085,0.52587
46.86377,0.52523
46.8767,0.52459
46.88962,0.52396
46.90255,0.52332
46.91547,0.52269
46.9284,0.52205
46.94132,0.52142
46.95424,0.52078
46.96717,0.52015
46.98009,0.51952
46.99302,0.51888
47.00594,0.51825
47.01887,0.51762
47.03179,0.51699
47.04472,0.51636
47.05764,0.51574
47.07056,0.51511
47.08349,0.51448
47.09641,0.51386
47.10934,0.51323
47.12226,0.51261
47.13519,0.51198
47.14811,0.51136
47.16103,0.51074
47.17396,0.51012
47.18688,0.5095
47.19981,0.50888
47.21273,0.50826
47.22566,0.50764
47.23858,0.50702
47.25151,0.50641
47.26443,0.50579
47.27735,0.50518
47.29028,0.50456
47.3032,0.50395
47.31613,0.50334
47.32905,0.50273
47.34198,0.50212
47.3549,0.50151
47.36782,0.50091
47.38075,0.5003
47.39367,0.49969
47.4066,0.49909
47.41952,0.49849
47.43245,0.49788
47.44537,0.49728
47.4583,0.49668
47.47122,0.49609
47.48414,0.49549
47.49707,0.49489
47.50999,0.4943
47.52292,0.4937
47.53584,0.49311
47.54877,0.49252
47.56169,0.49193
47.57461,0.49134
47.58754,0.49075
47.60046,0.49016
47.61339,0.48958
47.62631,0.48899
47.63924,0.48841
47.65216,0.48783
47.66509,0.48725
47.67801,0.48667
47.69093,0.48609
47.70386,0.48552
47.71678,0.48494
47.72971,0.48437
47.74263,0.48379
47.75556,0.48322
47.76848,0.48265
47.7814,0.48209
47.79433,0.48152
47.80725,0.48095
47.82018,0.48039
47.8331,0.47983
47.84603,0.47927
47.85895,0.47871
47.87188,0.47815
47.8848,0.4776
47.89772,0.47704
47.91065,0.47649
47.92357,0.47594
47.9365,0.47539
47.94942,0.47484
47.96235,0.47429
47.97527,0.47375
47.98819,0.4732
48.00112,0.47266
48.01404,0.47212
48.02697,0.47158
48.03989,0.47105
48.05282,0.47051
48.06574,0.46998
48.07867,0.46945
48.09159,0.46891
48.10451,0.46839
48.11744,0.46786
48.13036,0.46734
48.14329,0.46681
48.15621,0.46629
48.16914,0.46577
48.18206,0.46525
48.19498,0.46474
48.20791,0.46422
48.22083,0.46371
48.23376,0.4632
48.24668,0.46269
48.25961,0.46219
48.27253,0.46168
48.28546,0.46118
48.29838,0.46068
48.3113,0.46018
48.32423,0.45968
48.33715,0.45918
48.35008,0.45869
48.363,0.4582
48.37593,0.45771
48.38885,0.45722
48.40177,0.45674
48.4147,0.45625
48.42762,0.45577
48.44055,0.45529
48.45347,0.45482
48.4664,0.45434
48.47932,0.45387
48.49225,0.45339
48.50517,0.45293
48.51809,0.45246
48.53102,0.45199
48.54394,0.45153
48.55687,0.45107
48.56979,0.45061
48.58272,0.45015
48.59564,0.4497
48.60856,0.44925
48.62149,0.4488
48.63441,0.44835
48.64734,0.4479
48.66026,0.44746
48.67319,0.44701
48.68611,0.44657
48.69904,0.44614
48.71196,0.4457
48.72488,0.44527
48.73781,0.44484
48.75073,0.44441
48.76366,0.44398
48.77658,0.44356
48.78951,0.44314
48.80243,0.44272
48.81535,0.4423
48.82828,0.44188
48.8412,0.44147
48.85413,0.44106
48.86705,0.44065
48.87998,0.44024
48.8929,0.43984
48.90583,0.43944
48.91875,0.43904
48.93167,0.43864
48.9446,0.43825
48.95752,0.43786
48.97045,0.43747
48.98337,0.43708
48.9963,0.43669
49.00922,0.43631
49.02214,0.43593
49.03507,0.43555
49.04799,0.43517
49.06092,0.4348
49.07384,0.43443
49.08677,0.43406
49.09969,0.43369
49.11262,0.43333
49.12554,0.43297
49.13846,0.43261
49.15139,0.43225
49.16431,0.4319
49.17724,0.43154
49.19016,0.43119
49.20309,0.43085
49.21601,0.4305
49.22893,0.43016
49.24186,0.42982
49.25478,0.42948
49.26771,0.42914
49.28063,0.42881
49.29356,0.42848
49.30648,0.42815
49.31941,0.42783
49.33233,0.4275
49.34525,0.42718
49.35818,0.42686
49.3711,0.42655
49.38403,0.42623
49.39695,0.42592
49.40988,0.42561
49.4228,0.42531
49.43572,0.425
49.44865,0.4247
49.46157,0.4244
49.4745,0.42411
49.48742,0.42381
49.50035,0.42352
49.51327,0.42323
49.52619,0.42295
49.53912,0.42266
49.55204,0.42238
49.56497,0.4221
49.57789,0.42182
49.59082,0.42155
49.60374,0.42128
49.61667,0.42101
49.62959,0.42074
49.64251,0.42048
49.65544,0.42021
49.66836,0.41995
49.68129,0.4197
49.69421,0.41944
49.70714,0.41919
49.72006,0.41894
49.73298,0.41869
49.74591,0.41844
49.75883,0.4182
49.77176,0.41796
49.78468,0.41772
49.79761,0.41749
49.81053,0.41726
49.82346,0.41702
49.83638,0.4168
49.8493,0.41657
49.86223,0.41635
49.87515,0.41613
49.88808,0.41591
49.901,0.41569
49.91393,0.41548
49.92685,0.41527
49.93977,0.41506
49.9527,0.41485
49.96562,0.41464
49.97855,0.41444
49.99147,0.41424
50.0044,0.41405
50.01732,0.41385
50.03025,0.41366
50.04317,0.41347
50.05609,0.41328
50.06902,0.4131
50.08194,0.41291
50.09487,0.41273
50.10779,0.41255
50.12072,0.41238
50.13364,0.4122
50.14656,0.41203
50.15949,0.41186
50.17241,0.41169
50.18534,0.41153
50.19826,0.41137
50.21119,0.41121
50.22411,0.41105
50.23704,0.41089
50.24996,0.41074
50.26288,0.41059
50.27581,0.41044
50.28873,0.4103
50.30166,0.41015
50.31458,0.41001
50.32751,0.40987
50.34043,0.40973
50.35335,0.4096
50.36628,0.40946
50.3792,0.40933
50.39213,0.4092
50.40505,0.40908
50.41798,0.40895
50.4309,0.40883
50.44383,0.40871
50.45675,0.40859
50.46967,0.40848
50.4826,0.40836
50.49552,0.40825
50.50845,0.40814
50.52137,0.40803
50.5343,0.40793
50.54722,0.40782
50.56014,0.40772
50.57307,0.40762
50.58599,0.40753
50.59892,0.40743
50.61184,0.40734
50.62477,0.40725
50.63769,0.40716
50.65062,0.40707
50.66354,0.40699
50.67646,0.40691
50.68939,0.40682
50.70231,0.40675
50.71524,0.40667
50.72816,0.40659
50.74109,0.40652
50.75401,0.40645
50.76693,0.40638
50.77986,0.40631
50.79278,0.40625
50.80571,0.40618
50.81863,0.40612
50.83156,0.40606
50.84448,0.40601
50.85741,0.40595
50.87033,0.4059
50.88325,0.40584
50.89618,0.40579
50.9091,0.40574
50.92203,0.4057
50.93495,0.40565
50.94788,0.40561
50.9608,0.40557
50.97372,0.40553
50.98665,0.40549
50.99957,0.40545
51.0125,0.40542
51.02542,0.40539
51.03835,0.40535
51.05127,0.40533
51.0642,0.4053
51.07712,0.40527
51.09004,0.40525
51.10297,0.40522
51.11589,0.4052
51.12882,0.40518
51.14174,0.40517
51.15467,0.40515
51.16759,0.40513
51.18051,0.40512
51.19344,0.40511
51.20636,0.4051
51.21929,0.40509
51.23221,0.40508
51.24514,0.40508
51.25806,0.40507
51.27099,0.40507
51.28391,0.40507
51.29683,0.40507
51.30976,0.40507
51.32268,0.40507
51.33561,0.40508
51.34853,0.40508
51.36146,0.40509
51.37438,0.4051
51.3873,0.40511
51.40023,0.40512
51.41315,0.40514
51.42608,0.40515
51.439,0.40516
51.45193,0.40518
51.46485,0.4052
51.47778,0.40522
51.4907,0.40524
51.50362,0.40526
51.51655,0.40528
51.52947,0.40531
51.5424,0.40533
51.55532,0.40536
51.56825,0.40539
51.58117,0.40542
51.59409,0.40545
51.60702,0.40548
51.61994,0.40551
51.63287,0.40555
51.64579,0.40558
51.65872,0.40562
51.67164,0.40565
51.68457,0.40569
51.69749,0.40573
51.71041,0.40577
51.72334,0.40581
51.73626,0.40585
51.74919,0.4059
51.76211,0.40594
51.77504,0.40598
51.78796,0.40603
51.80088,0.40608
51.81381,0.40613
51.82673,0.40617
51.83966,0.40622
51.85258,0.40627
51.86551,0.40633
51.87843,0.40638
51.89136,0.40643
51.90428,0.40649
51.9172,0.40654
51.93013,0.4066
51.94305,0.40665
51.95598,0.40671
51.9689,0.40677
51.98183,0.40683
51.99475,0.40689
52.00767,0.40695
52.0206,0.40701
52.03352,0.40707
52.04645,0.40713
52.05937,0.40719
52.0723,0.40726
52.08522,0.40732
52.09815,0.40739
52.11107,0.40745
52.12399,0.40752
52.13692,0.40758
52.14984,0.40765
52.16277,0.40772
52.17569,0.40779
52.18862,0.40786
52.20154,0.40793
52.21446,0.408
52.22739,0.40807
52.24031,0.40814
52.25324,0.40821
52.26616,0.40828
52.27909,0.40835
52.29201,0.40843
52.30494,0.4085
52.31786,0.40857
52.33078,0.40865
52.34371,0.40872
52.35663,0.4088
52.36956,0.40887
52.38248,0.40895
52.39541,0.40902
52.40833,0.4091
52.42125,0.40917
52.43418,0.40925
52.4471,0.40933
52.46003,0.4094
52.47295,0.40948
52.48588,0.40956
52.4988,0.40964
52.51172,0.40972
52.52465,0.40979
52.53757,0.40987
52.5505,0.40995
52.56342,0.41003
52.57635,0.41011
52.58927,0.41019
52.6022,0.41027
52.61512,0.41035
52.62804,0.41043
52.64097,0.41051
52.65389,0.41058
52.66682,0.41066
52.67974,0.41074
52.69267,0.41082
52.70559,0.4109
52.71851,0.41098
52.73144,0.41106
52.74436,0.41114
52.75729,0.41122
52.77021,0.4113
52.78314,0.41138
52.79606,0.41146
52.80899,0.41154
52.82191,0.41162
52.83483,0.4117
52.84776,0.41178
52.86068,0.41186
52.87361,0.41193
52.88653,0.41201
52.89946,0.41209
52.91238,0.41217
52.9253,0.41225
52.93823,0.41232
52.95115,0.4124
52.96408,0.41248
52.977,0.41256
52.98993,0.41263
53.00285,0.41271
53.01578,0.41279
53.0287,0.41286
53.04162,0.41294
53.05455,0.41301
53.06747,0.41309
53.0804,0.41316
53.09332,0.41324
53.10625,0.41331
53.11917,0.41339
53.13209,0.41346
53.14502,0.41353
53.15794,0.4136
53.17087,0.41368
53.18379,0.41375
53.19672,0.41382
53.20964,0.41389
53.22257,0.41396
53.23549,0.41403
53.24841,0.4141
53.26134,0.41417
53.27426,0.41424
53.28719,0.4143
53.30011,0.41437
53.31304,0.41444
53.32596,0.4145
53.33888,0.41457
53.35181,0.41463
53.36473,0.4147
53.37766,0.41476
53.39058,0.41483
53.40351,0.41489
53.41643,0.41495
53.42936,0.41501
53.44228,0.41507
53.4552,0.41513
53.46813,0.41519
53.48105,0.41525
53.49398,0.41531
53.5069,0.41537
53.51983,0.41542
53.53275,0.41548
53.54567,0.41553
53.5586,0.41559
53.57152,0.41564
53.58445,0.4157
53.59737,0.41575
53.6103,0.4158
53.62322,0.41585
53.63615,0.4159
53.64907,0.41595
53.66199,0.416
53.67492,0.41604
53.68784,0.41609
53.70077,0.41614
53.71369,0.41618
53.72662,0.41623
53.73954,0.41627
