Energy,DOS
35.56787,0.88111
35.5808,0.88134
35.59372,0.88157
35.60665,0.8818
35.61957,0.88203
35.63249,0.88226
35.64542,0.88248
35.65834,0.88271
35.67127,0.88293
35.68419,0.88315
35.69712,0.88337
35.71004,0.88359
35.72297,0.88381
35.73589,0.88403
35.74881,0.88424
35.76174,0.88446
35.77466,0.88467
35.78759,0.88488
35.80051,0.88509
35.81344,0.8853
35.82636,0.8855
35.83928,0.88571
35.85221,0.88591
35.86513,0.88611
35.87806,0.88631
35.89098,0.88651
35.90391,0.88671
35.91683,0.88691
35.92976,0.8871
35.94268,0.88729
35.9556,0.88748
35.96853,0.88767
35.98145,0.88786
35.99438,0.88805
36.0073,0.88823
36.02023,0.88841
36.03315,0.88859
36.04607,0.88877
36.059,0.88895
36.07192,0.88912
36.08485,0.8893
36.09777,0.88947
36.1107,0.88964
36.12362,0.88981
36.13655,0.88997
36.14947,0.89014
36.16239,0.8903
36.17532,0.89046
36.18824,0.89062
36.20117,0.89077
36.21409,0.89093
36.22702,0.89108
36.23994,0.89123
36.25286,0.89138
36.26579,0.89152
36.27871,0.89167
36.29164,0.89181
36.30456,0.89195
36.31749,0.89209
36.33041,0.89222
36.34334,0.89236
36.35626,0.89249
36.36918,0.89262
36.38211,0.89275
36.39503,0.89287
36.40796,0.893
36.42088,0.89312
36.43381,0.89323
36.44673,0.89335
36.45965,0.89347
36.47258,0.89358
36.4855,0.89369
36.49843,0.89379
36.51135,0.8939
36.52428,0.894
36.5372,0.8941
36.55013,0.8942
36.56305,0.8943
36.57597,0.89439
36.5889,0.89448
36.60182,0.89457
36.61475,0.89465
36.62767,0.89474
36.6406,0.89482
36.65352,0.8949
36.66644,0.89498
36.67937,0.89505
36.69229,0.89512
36.70522,0.89519
36.71814,0.89526
36.73107,0.89532
36.74399,0.89538
36.75692,0.89544
36.76984,0.8955
36.78276,0.89555
36.79569,0.8956
36.80861,0.89565
36.82154,0.8957
36.83446,0.89574
36.84739,0.89579
36.86031,0.89582
36.87323,0.89586
36.88616,0.89589
36.89908,0.89593
36.91201,0.89595
36.92493,0.89598
36.93786,0.896
36.95078,0.89602
36.96371,0.89604
36.97663,0.89606
36.98955,0.89607
37.00248,0.89608
37.0154,0.89609
37.02833,0.89609
37.04125,0.89609
37.05418,0.89609
37.0671,0.89609
37.08002,0.89608
37.09295,0.89607
37.10587,0.89606
37.1188,0.89605
37.13172,0.89603
37.14465,0.89601
37.15757,0.89599
37.17049,0.89596
37.18342,0.89593
37.19634,0.8959
37.20927,0.89587
37.22219,0.89583
37.23512,0.89579
37.24804,0.89575
37.26097,0.8957
37.27389,0.89566
37.28681,0.89561
37.29974,0.89555
37.31266,0.8955
37.32559,0.89544
37.33851,0.89538
37.35144,0.89531
37.36436,0.89524
37.37728,0.89517
37.39021,0.8951
37.40313,0.89503
37.41606,0.89495
37.42898,0.89487
37.44191,0.89478
37.45483,0.89469
37.46776,0.8946
37.48068,0.89451
37.4936,0.89442
37.50653,0.89432
37.51945,0.89422
37.53238,0.89411
37.5453,0.89401
37.55823,0.8939
37.57115,0.89378
37.58407,0.89367
37.597,0.89355
37.60992,0.89343
37.62285,0.89331
37.63577,0.89318
37.6487,0.89305
37.66162,0.89292
37.67455,0.89278
37.68747,0.89264
37.70039,0.8925
37.71332,0.89236
37.72624,0.89221
37.73917,0.89206
37.75209,0.89191
37.76502,0.89176
37.77794,0.8916
37.79086,0.89144
37.80379,0.89128
37.81671,0.89111
37.82964,0.89094
37.84256,0.89077
37.85549,0.89059
37.86841,0.89042
37.88134,0.89024
37.89426,0.89005
37.90718,0.88987
37.92011,0.88968
37.93303,0.88949
37.94596,0.88929
37.95888,0.8891
37.97181,0.8889
37.98473,0.8887
37.99765,0.88849
38.01058,0.88828
38.0235,0.88807
38.03643,0.88786
38.04935,0.88764
38.06228,0.88742
38.0752,0.8872
38.08813,0.88698
38.10105,0.88675
38.11397,0.88652
38.1269,0.88629
38.13982,0.88606
38.15275,0.88582
38.16567,0.88558
38.1786,0.88533
38.19152,0.88509
38.20444,0.88484
38.21737,0.88459
38.23029,0.88434
38.24322,0.88408
38.25614,0.88382
38.26907,0.88356
38.28199,0.8833
38.29492,0.88303
38.30784,0.88276
38.32076,0.88249
38.33369,0.88221
38.34661,0.88194
38.35954,0.88166
38.37246,0.88138
38.38539,0.88109
38.39831,0.8808
38.41123,0.88051
38.42416,0.88022
38.43708,0.87993
38.45001,0.87963
38.46293,0.87933
38.47586,0.87903
38.48878,0.87872
38.50171,0.87842
38.51463,0.87811
38.52755,0.8778
38.54048,0.87748
38.5534,0.87716
38.56633,0.87684
38.57925,0.87652
38.59218,0.8762
38.6051,0.87587
38.61802,0.87554
38.63095,0.87521
38.64387,0.87488
38.6568,0.87454
38.66972,0.87421
38.68265,0.87387
38.69557,0.87352
38.7085,0.87318
38.72142,0.87283
38.73434,0.87248
38.74727,0.87213
38.76019,0.87178
38.77312,0.87142
38.78604,0.87106
38.79897,0.8707
38.81189,0.87034
38.82481,0.86997
38.83774,0.86961
38.85066,0.86924
38.86359,0.86887
38.87651,0.86849
38.88944,0.86812
38.90236,0.86774
38.91529,0.86736
38.92821,0.86698
38.94113,0.86659
38.95406,0.86621
38.96698,0.86582
38.97991,0.86543
38.99283,0.86504
39.00576,0.86464
39.01868,0.86425
39.0316,0.86385
39.04453,0.86345
39.05745,0.86304
39.07038,0.86264
39.0833,0.86223
39.09623,0.86183
39.10915,0.86142
39.12208,0.86101
39.135,0.86059
39.14792,0.86018
39.16085,0.85976
39.17377,0.85934
39.1867,0.85892
39.19962,0.8585
39.21255,0.85807
39.22547,0.85765
39.23839,0.85722
39.25132,0.85679
39.26424,0.85636
39.27717,0.85592
39.29009,0.85549
39.30302,0.85505
39.31594,0.85461
39.32887,0.85417
39.34179,0.85373
39.35471,0.85329
39.36764,0.85284
39.38056,0.8524
39.39349,0.85195
39.40641,0.8515
39.41934,0.85105
39.43226,0.8506
39.44518,0.85014
39.45811,0.84969
39.47103,0.84923
39.48396,0.84877
39.49688,0.84831
39.50981,0.84785
39.52273,0.84738
39.53566,0.84692
39.54858,0.84645
39.5615,0.84599
39.57443,0.84552
39.58735,0.84505
39.60028,0.84458
39.6132,0.8441
39.62613,0.84363
39.63905,0.84315
39.65197,0.84268
39.6649,0.8422
39.67782,0.84172
39.69075,0.84124
39.70367,0.84075
39.7166,0.84027
39.72952,0.83979
39.74245,0.8393
39.75537,0.83881
39.76829,0.83832
39.78122,0.83784
39.79414,0.83734
39.80707,0.83685
39.81999,0.83636
39.83292,0.83587
39.84584,0.83537
39.85876,0.83487
39.87169,0.83438
39.88461,0.83388
39.89754,0.83338
39.91046,0.83288
39.92339,0.83238
39.93631,0.83188
39.94924,0.83137
39.96216,0.83087
39.97508,0.83036
39.98801,0.82986
40.00093,0.82935
40.01386,0.82884
40.02678,0.82833
40.03971,0.82782
40.05263,0.82731
40.06555,0.8268
40.07848,0.82628
40.0914,0.82577
40.10433,0.82526
40.11725,0.82474
40.13018,0.82422
40.1431,0.82371
40.15603,0.82319
40.16895,0.82267
40.18187,0.82215
40.1948,0.82163
40.20772,0.82111
40.22065,0.82059
40.23357,0.82007
40.2465,0.81954
40.25942,0.81902
40.27234,0.8185
40.28527,0.81797
40.29819,0.81745
40.31112,0.81692
40.32404,0.81639
40.33697,0.81586
40.34989,0.81534
40.36281,0.81481
40.37574,0.81428
40.38866,0.81375
40.40159,0.81322
40.41451,0.81269
40.42744,0.81216
40.44036,0.81162
40.45329,0.81109
40.46621,0.81056
40.47913,0.81002
40.49206,0.80949
40.50498,0.80896
40.51791,0.80842
40.53083,0.80789
40.54376,0.80735
40.55668,0.80681
40.5696,0.80628
40.58253,0.80574
40.59545,0.8052
40.60838,0.80466
40.6213,0.80413
40.63423,0.80359
40.64715,0.80305
40.66008,0.80251
40.673,0.80197
40.68592,0.80143
40.69885,0.80089
40.71177,0.80035
40.7247,0.79981
40.73762,0.79927
40.75055,0.79872
40.76347,0.79818
40.77639,0.79764
40.78932,0.7971
40.80224,0.79655
40.81517,0.79601
40.82809,0.79547
40.84102,0.79493
40.85394,0.79438
40.86687,0.79384
40.87979,0.7933
40.89271,0.79275
40.90564,0.79221
40.91856,0.79166
40.93149,0.79112
40.94441,0.79057
40.95734,0.79003
40.97026,0.78948
40.98318,0.78894
40.99611,0.78839
41.00903,0.78785
41.02196,0.7873
41.03488,0.78676
41.04781,0.78621
41.06073,0.78567
41.07366,0.78512
41.08658,0.78458
41.0995,0.78403
41.11243,0.78349
41.12535,0.78294
41.13828,0.78239
41.1512,0.78185
41.16413,0.7813
41.17705,0.78076
41.18997,0.78021
41.2029,0.77967
41.21582,0.77912
41.22875,0.77857
41.24167,0.77803
41.2546,0.77748
41.26752,0.77694
41.28045,0.77639
41.29337,0.77585
41.30629,0.7753
41.31922,0.77476
41.33214,0.77421
41.34507,0.77367
41.35799,0.77312
41.37092,0.77258
41.38384,0.77203
41.39676,0.77149
41.40969,0.77094
41.42261,0.7704
41.43554,0.76985
41.44846,0.76931
41.46139,0.76876
41.47431,0.76822
41.48724,0.76768
41.50016,0.76713
41.51308,0.76659
41.52601,0.76604
41.53893,0.7655
41.55186,0.76496
41.56478,0.76442
41.57771,0.76387
41.59063,0.76333
41.60355,0.76279
41.61648,0.76225
41.6294,0.7617
41.64233,0.76116
41.65525,0.76062
41.66818,0.76008
41.6811,0.75954
41.69403,0.759
41.70695,0.75846
41.71987,0.75792
41.7328,0.75737
41.74572,0.75683
41.75865,0.75629
41.77157,0.75575
41.7845,0.75522
41.79742,0.75468
41.81034,0.75414
41.82327,0.7536
41.83619,0.75306
41.84912,0.75252
41.86204,0.75198
41.87497,0.75145
41.88789,0.75091
41.90082,0.75037
41.91374,0.74983
41.92666,0.7493
41.93959,0.74876
41.95251,0.74823
41.96544,0.74769
41.97836,0.74715
41.99129,0.74662
42.00421,0.74608
42.01713,0.74555
42.03006,0.74502
42.04298,0.74448
42.05591,0.74395
42.06883,0.74341
42.08176,0.74288
42.09468,0.74235
42.10761,0.74181
42.12053,0.74128
42.13345,0.74075
42.14638,0.74022
42.1593,0.73969
42.17223,0.73916
42.18515,0.73862
42.19808,0.73809
42.211,0.73756
42.22392,0.73703
42.23685,0.7365
42.24977,0.73598
42.2627,0.73545
42.27562,0.73492
42.28855,0.73439
42.30147,0.73386
42.3144,0.73333
42.32732,0.73281
42.34024,0.73228
42.35317,0.73175
42.36609,0.73123
42.37902,0.7307
42.39194,0.73017
42.40487,0.72965
42.41779,0.72912
42.43071,0.7286
42.44364,0.72807
42.45656,0.72755
42.46949,0.72702
42.48241,0.7265
42.49534,0.72598
42.50826,0.72545
42.52119,0.72493
42.53411,0.72441
42.54703,0.72389
42.55996,0.72336
42.57288,0.72284
42.58581,0.72232
42.59873,0.7218
42.61166,0.72128
42.62458,0.72076
42.6375,0.72024
42.65043,0.71972
42.66335,0.7192
42.67628,0.71868
42.6892,0.71816
42.70213,0.71765
42.71505,0.71713
42.72798,0.71661
42.7409,0.71609
42.75382,0.71558
42.76675,0.71506
42.77967,0.71454
42.7926,0.71403
42.80552,0.71351
42.81845,0.71299
42.83137,0.71248
42.84429,0.71196
42.85722,0.71145
42.87014,0.71093
42.88307,0.71042
42.89599,0.70991
42.90892,0.70939
42.92184,0.70888
42.93477,0.70837
42.94769,0.70785
42.96061,0.70734
42.97354,0.70683
42.98646,0.70632
42.99939,0.7058
43.01231,0.70529
43.02524,0.70478
43.03816,0.70427
43.05108,0.70376
43.06401,0.70325
43.07693,0.70274
43.08986,0.70223
43.10278,0.70172
43.11571,0.70121
43.12863,0.7007
43.14156,0.70019
43.15448,0.69969
43.1674,0.69918
43.18033,0.69867
43.19325,0.69816
43.20618,0.69765
43.2191,0.69715
43.23203,0.69664
43.24495,0.69613
43.25787,0.69563
43.2708,0.69512
43.28372,0.69462
43.29665,0.69411
43.30957,0.6936
43.3225,0.6931
43.33542,0.69259
43.34834,0.69209
43.36127,0.69158
43.37419,0.69108
43.38712,0.69058
43.40004,0.69007
43.41297,0.68957
43.42589,0.68906
43.43882,0.68856
43.45174,0.68806
43.46466,0.68755
43.47759,0.68705
43.49051,0.68655
43.50344,0.68605
43.51636,0.68554
43.52929,0.68504
43.54221,0.68454
43.55513,0.68404
43.56806,0.68354
43.58098,0.68304
43.59391,0.68254
43.60683,0.68204
43.61976,0.68153
43.63268,0.68103
43.64561,0.68053
43.65853,0.68003
43.67145,0.67953
43.68438,0.67903
43.6973,0.67853
43.71023,0.67803
43.72315,0.67754
43.73608,0.67704
43.749,0.67654
43.76192,0.67604
43.77485,0.67554
43.78777,0.67504
43.8007,0.67454
43.81362,0.67404
43.82655,0.67355
43.83947,0.67305
43.8524,0.67255
43.86532,0.67205
43.87824,0.67155
43.89117,0.67106
43.90409,0.67056
43.91702,0.67006
43.92994,0.66956
43.94287,0.66907
43.95579,0.66857
43.96871,0.66807
43.98164,0.66758
43.99456,0.66708
44.00749,0.66658
44.02041,0.66609
44.03334,0.66559
44.04626,0.66509
44.05919,0.6646
44.07211,0.6641
44.08503,0.66361
44.09796,0.66311
44.11088,0.66261
44.12381,0.66212
44.13673,0.66162
44.14966,0.66113
44.16258,0.66063
44.1755,0.66014
44.18843,0.65964
44.20135,0.65915
44.21428,0.65865
44.2272,0.65816
44.24013,0.65766
44.25305,0.65717
44.26598,0.65667
44.2789,0.65618
44.29182,0.65568
44.30475,0.65519
44.31767,0.65469
44.3306,0.6542
44.34352,0.6537
44.35645,0.65321
44.36937,0.65271
44.38229,0.65222
44.39522,0.65172
44.40814,0.65123
44.42107,0.65073
44.43399,0.65024
44.44692,0.64974
44.45984,0.64925
44.47277,0.64876
44.48569,0.64826
44.49861,0.64777
44.51154,0.64727
44.52446,0.64678
44.53739,0.64628
44.55031,0.64579
44.56324,0.6453
44.57616,0.6448
44.58908,0.64431
44.60201,0.64381
44.61493,0.64332
44.62786,0.64282
44.64078,0.64233
44.65371,0.64183
44.66663,0.64134
44.67956,0.64085
44.69248,0.64035
44.7054,0.63986
44.71833,0.63936
44.73125,0.63887
44.74418,0.63837
44.7571,0.63788
44.77003,0.63739
44.78295,0.63689
44.79587,0.6364
44.8088,0.6359
44.82172,0.63541
44.83465,0.63491
44.84757,0.63442
44.8605,0.63392
44.87342,0.63343
44.88635,0.63294
44.89927,0.63244
44.91219,0.63195
44.92512,0.63145
44.93804,0.63096
44.95097,0.63046
44.96389,0.62997
44.97682,0.62947
44.98974,0.62898
45.00266,0.62848
45.01559,0.62799
45.02851,0.62749
45.04144,0.627
45.05436,0.6265
45.06729,0.62601
45.08021,0.62551
45.09314,0.62502
45.10606,0.62452
45.11898,0.62403
45.13191,0.62353
45.14483,0.62304
45.15776,0.62254
45.17068,0.62204
45.18361,0.62155
45.19653,0.62105
45.20945,0.62056
45.22238,0.62006
45.2353,0.61957
45.24823,0.61907
45.26115,0.61858
45.27408,0.61808
45.287,0.61758
45.29993,0.61709
45.31285,0.61659
45.32577,0.6161
45.3387,0.6156
45.35162,0.6151
45.36455,0.61461
45.37747,0.61411
45.3904,0.61361
45.40332,0.61312
45.41624,0.61262
45.42917,0.61213
45.44209,0.61163
45.45502,0.61113
45.46794,0.61064
45.48087,0.61014
45.49379,0.60964
45.50672,0.60915
45.51964,0.60865
45.53256,0.60815
45.54549,0.60765
45.55841,0.60716
45.57134,0.60666
45.58426,0.60616
45.59719,0.60567
45.61011,0.60517
45.62303,0.60467
45.63596,0.60418
45.64888,0.60368
45.66181,0.60318
45.67473,0.60268
45.68766,0.60219
45.70058,0.60169
45.71351,0.60119
45.72643,0.60069
45.73935,0.6002
45.75228,0.5997
45.7652,0.5992
45.77813,0.5987
45.79105,0.59821
45.80398,0.59771
45.8169,0.59721
45.82982,0.59671
45.84275,0.59622
45.85567,0.59572
45.8686,0.59522
45.88152,0.59472
45.89445,0.59422
45.90737,0.59373
45.9203,0.59323
45.93322,0.59273
45.94614,0.59223
45.95907,0.59173
45.97199,0.59124
45.98492,0.59074
45.99784,0.59024
46.01077,0.58974
46.02369,0.58925
46.03661,0.58875
46.04954,0.58825
46.06246,0.58775
46.07539,0.58725
46.08831,0.58676
46.10124,0.58626
46.11416,0.58576
46.12709,0.58526
46.14001,0.58476
46.15293,0.58427
46.16586,0.58377
46.17878,0.58327
46.19171,0.58277
46.20463,0.58228
46.21756,0.58178
46.23048,0.58128
46.2434,0.58078
46.25633,0.58028
46.26925,0.57979
46.28218,0.57929
46.2951,0.57879
46.30803,0.57829
46.32095,0.5778
46.33387,0.5773
46.3468,0.5768
46.35972,0.57631
46.37265,0.57581
46.38557,0.57531
46.3985,0.57481
46.41142,0.57432
46.42435,0.57382
46.43727,0.57332
46.45019,0.57283
46.46312,0.57233
46.47604,0.57183
46.48897,0.57134
46.50189,0.57084
46.51482,0.57035
46.52774,0.56985
46.54066,0.56935
46.55359,0.56886
46.56651,0.56836
46.57944,0.56787
46.59236,0.56737
46.60529,0.56688
46.61821,0.56638
46.63114,0.56588
46.64406,0.56539
46.65698,0.56489
46.66991,0.5644
46.68283,0.56391
46.69576,0.56341
46.70868,0.56292
46.72161,0.56242
46.73453,0.56193
46.74745,0.56143
46.76038,0.56094
46.7733,0.56045
46.78623,0.55995
46.79915,0.55946
46.81208,0.55897
46.825,0.55848
46.83793,0.55798
46.85085,0.55749
46.86377,0.557
46.8767,0.55651
46.88962,0.55601
46.90255,0.55552
46.91547,0.55503
46.9284,0.55454
46.94132,0.55405
46.95424,0.55356
46.96717,0.55307
46.98009,0.55258
46.99302,0.55209
47.00594,0.5516
47.01887,0.55111
47.03179,0.55062
47.04472,0.55013
47.05764,0.54964
47.07056,0.54915
47.08349,0.54867
47.09641,0.54818
47.10934,0.54769
47.12226,0.5472
47.13519,0.54672
47.14811,0.54623
47.16103,0.54574
47.17396,0.54526
47.18688,0.54477
47.19981,0.54429
47.21273,0.5438
47.22566,0.54332
47.23858,0.54283
47.25151,0.54235
47.26443,0.54187
47.27735,0.54138
47.29028,0.5409
47.3032,0.54042
47.31613,0.53993
47.32905,0.53945
47.34198,0.53897
47.3549,0.53849
47.36782,0.53801
47.38075,0.53753
47.39367,0.53705
47.4066,0.53657
47.41952,0.53609
47.43245,0.53561
47.44537,0.53513
47.4583,0.53465
47.47122,0.53418
47.48414,0.5337
47.49707,0.53322
47.50999,0.53275
47.52292,0.53227
47.53584,0.5318
47.54877,0.53132
47.56169,0.53085
47.57461,0.53037
47.58754,0.5299
47.60046,0.52943
47.61339,0.52895
47.62631,0.52848
47.63924,0.52801
47.65216,0.52754
47.66509,0.52707
47.67801,0.5266
47.69093,0.52613
47.70386,0.52566
47.71678,0.52519
47.72971,0.52473
47.74263,0.52426
47.75556,0.52379
47.76848,0.52333
47.7814,0.52286
47.79433,0.52239
47.80725,0.52193
47.82018,0.52147
47.8331,0.521
47.84603,0.52054
47.85895,0.52008
47.87188,0.51962
47.8848,0.51915
47.89772,0.51869
47.91065,0.51823
47.92357,0.51778
47.9365,0.51732
47.94942,0.51686
47.96235,0.5164
47.97527,0.51595
47.98819,0.51549
48.00112,0.51503
48.01404,0.51458
48.02697,0.51412
48.03989,0.51367
48.05282,0.51322
48.06574,0.51277
48.07867,0.51232
48.09159,0.51186
48.10451,0.51141
48.11744,0.51097
48.13036,0.51052
48.14329,0.51007
48.15621,0.50962
48.16914,0.50918
48.18206,0.50873
48.19498,0.50828
48.20791,0.50784
48.22083,0.5074
48.23376,0.50695
48.24668,0.50651
48.25961,0.50607
48.27253,0.50563
48.28546,0.50519
48.29838,0.50475
48.3113,0.50431
48.32423,0.50388
48.33715,0.50344
48.35008,0.503
48.363,0.50257
48.37593,0.50213
48.38885,0.5017
48.40177,0.50127
48.4147,0.50084
48.42762,0.5004
48.44055,0.49997
48.45347,0.49954
48.4664,0.49912
48.47932,0.49869
48.49225,0.49826
48.50517,0.49784
48.51809,0.49741
48.53102,0.49699
48.54394,0.49656
48.55687,0.49614
48.56979,0.49572
48.58272,0.4953
48.59564,0.49488
48.60856,0.49446
48.62149,0.49404
48.63441,0.49362
48.64734,0.49321
48.66026,0.49279
48.67319,0.49238
48.68611,0.49196
48.69904,0.49155
48.71196,0.49114
48.72488,0.49073
48.73781,0.49032
48.75073,0.48991
48.76366,0.4895
48.77658,0.48909
48.78951,0.48869
48.80243,0.48828
48.81535,0.48788
48.82828,0.48747
48.8412,0.48707
48.85413,0.48667
48.86705,0.48627
48.87998,0.48587
48.8929,0.48547
48.90583,0.48507
48.91875,0.48468
48.93167,0.48428
48.9446,0.48389
48.95752,0.4835
48.97045,0.4831
48.98337,0.48271
48.9963,0.48232
49.00922,0.48193
49.02214,0.48154
49.03507,0.48116
49.04799,0.48077
49.06092,0.48038
49.07384,0.48
49.08677,0.47962
49.09969,0.47923
49.11262,0.47885
49.12554,0.47847
49.13846,0.47809
49.15139,0.47772
49.16431,0.47734
49.17724,0.47696
49.19016,0.47659
49.20309,0.47621
49.21601,0.47584
49.22893,0.47547
49.24186,0.4751
49.25478,0.47473
49.26771,0.47436
49.28063,0.47399
49.29356,0.47363
49.30648,0.47326
49.31941,0.4729
49.33233,0.47254
49.34525,0.47217
49.35818,0.47181
49.3711,0.47145
49.38403,0.47109
49.39695,0.47074
49.40988,0.47038
49.4228,0.47003
49.43572,0.46967
49.44865,0.46932
49.46157,0.46897
49.4745,0.46862
49.48742,0.46827
49.50035,0.46792
49.51327,0.46757
49.52619,0.46722
49.53912,0.46688
49.55204,0.46653
49.56497,0.46619
49.57789,0.46585
49.59082,0.46551
49.60374,0.46517
49.61667,0.46483
49.62959,0.46449
49.64251,0.46416
49.65544,0.46382
49.66836,0.46349
49.68129,0.46316
49.69421,0.46282
49.70714,0.46249
49.72006,0.46217
49.73298,0.46184
49.74591,0.46151
49.75883,0.46118
49.77176,0.46086
49.78468,0.46054
49.79761,0.46021
49.81053,0.45989
49.82346,0.45957
49.83638,0.45925
49.8493,0.45894
49.86223,0.45862
49.87515,0.4583
49.88808,0.45799
49.901,0.45768
49.91393,0.45736
49.92685,0.45705
49.93977,0.45674
49.9527,0.45644
49.96562,0.45613
49.97855,0.45582
49.99147,0.45552
50.0044,0.45521
50.01732,0.45491
50.03025,0.45461
50.04317,0.45431
50.05609,0.45401
50.06902,0.45371
50.08194,0.45342
50.09487,0.45312
50.10779,0.45283
50.12072,0.45253
50.13364,0.45224
50.14656,0.45195
50.15949,0.45166
50.17241,0.45137
50.18534,0.45108
50.19826,0.4508
50.21119,0.45051
50.22411,0.45023
50.23704,0.44994
50.24996,0.44966
50.26288,0.44938
50.27581,0.4491
50.28873,0.44882
50.30166,0.44855
50.31458,0.44827
50.32751,0.448
50.34043,0.44772
50.35335,0.44745
50.36628,0.44718
50.3792,0.44691
50.39213,0.44664
50.40505,0.44637
50.41798,0.4461
50.4309,0.44584
50.44383,0.44557
50.45675,0.44531
50.46967,0.44505
50.4826,0.44479
50.49552,0.44453
50.50845,0.44427
50.52137,0.44401
50.5343,0.44375
50.54722,0.4435
50.56014,0.44324
50.57307,0.44299
50.58599,0.44274
50.59892,0.44248
50.61184,0.44223
50.62477,0.44199
50.63769,0.44174
50.65062,0.44149
50.66354,0.44125
50.67646,0.441
50.68939,0.44076
50.70231,0.44051
50.71524,0.44027
50.72816,0.44003
50.74109,0.43979
50.75401,0.43956
50.76693,0.43932
50.77986,0.43908
50.79278,0.43885
50.80571,0.43861
50.81863,0.43838
50.83156,0.43815
50.84448,0.43792
50.85741,0.43769
50.87033,0.43746
50.88325,0.43723
50.89618,0.43701
50.9091,0.43678
50.92203,0.43656
50.93495,0.43633
50.94788,0.43611
50.9608,0.43589
50.97372,0.43567
50.98665,0.43545
50.99957,0.43523
51.0125,0.43502
51.02542,0.4348
51.03835,0.43458
51.05127,0.43437
51.0642,0.43416
51.07712,0.43395
51.09004,0.43373
51.10297,0.43352
51.11589,0.43332
51.12882,0.43311
51.14174,0.4329
51.15467,0.43269
51.16759,0.43249
51.18051,0.43228
51.19344,0.43208
51.20636,0.43188
51.21929,0.43168
51.23221,0.43148
51.24514,0.43128
51.25806,0.43108
51.27099,0.43088
51.28391,0.43068
51.29683,0.43049
51.30976,0.43029
51.32268,0.4301
51.33561,0.42991
51.34853,0.42971
51.36146,0.42952
51.37438,0.42933
51.3873,0.42914
51.40023,0.42896
51.41315,0.42877
51.42608,0.42858
51.439,0.4284
51.45193,0.42821
51.46485,0.42803
51.47778,0.42784
51.4907,0.42766
51.50362,0.42748
51.51655,0.4273
51.52947,0.42712
51.5424,0.42694
51.55532,0.42676
51.56825,0.42658
51.58117,0.42641
51.59409,0.42623
51.60702,0.42606
51.61994,0.42588
51.63287,0.42571
51.64579,0.42554
51.65872,0.42537
51.67164,0.4252
51.68457,0.42503
51.69749,0.42486
51.71041,0.42469
51.72334,0.42452
51.73626,0.42435
51.74919,0.42419
51.76211,0.42402
51.77504,0.42386
51.78796,0.42369
51.80088,0.42353
51.81381,0.42337
51.82673,0.42321
51.83966,0.42305
51.85258,0.42289
51.86551,0.42273
51.87843,0.42257
51.89136,0.42241
51.90428,0.42225
51.9172,0.42209
51.93013,0.42194
51.94305,0.42178
51.95598,0.42163
51.9689,0.42147
51.98183,0.42132
51.99475,0.42117
52.00767,0.42102
52.0206,0.42087
52.03352,0.42071
52.04645,0.42056
52.05937,0.42042
52.0723,0.42027
52.08522,0.42012
52.09815,0.41997
52.11107,0.41982
52.12399,0.41968
52.13692,0.41953
52.14984,0.41939
52.16277,0.41924
52.17569,0.4191
52.18862,0.41895
52.20154,0.41881
52.21446,0.41867
52.22739,0.41853
52.24031,0.41839
52.25324,0.41824
52.26616,0.4181
52.27909,0.41796
52.29201,0.41783
52.30494,0.41769
52.31786,0.41755
52.33078,0.41741
52.34371,0.41727
52.35663,0.41714
52.36956,0.417
52.38248,0.41687
52.39541,0.41673
52.40833,0.4166
52.42125,0.41646
52.43418,0.41633
52.4471,0.4162
52.46003,0.41606
52.47295,0.41593
52.48588,0.4158
52.4988,0.41567
52.51172,0.41554
52.52465,0.41541
52.53757,0.41528
52.5505,0.41515
52.56342,0.41502
52.57635,0.41489
52.58927,0.41476
52.6022,0.41463
52.61512,0.4145
52.62804,0.41437
52.64097,0.41425
52.65389,0.41412
52.66682,0.41399
52.67974,0.41387
52.69267,0.41374
52.70559,0.41362
52.71851,0.41349
52.73144,0.41337
52.74436,0.41324
52.75729,0.41312
52.77021,0.413
52.78314,0.41287
52.79606,0.41275
52.80899,0.41263
52.82191,0.4125
52.83483,0.41238
52.84776,0.41226
52.86068,0.41214
52.87361,0.41202
52.88653,0.4119
52.89946,0.41177
52.91238,0.41165
52.9253,0.41153
52.93823,0.41141
52.95115,0.41129
52.96408,0.41117
52.977,0.41105
52.98993,0.41093
53.00285,0.41081
53.01578,0.4107
53.0287,0.41058
53.04162,0.41046
53.05455,0.41034
53.06747,0.41022
53.0804,0.4101
53.09332,0.40999
53.10625,0.40987
53.11917,0.40975
53.13209,0.40963
53.14502,0.40952
53.15794,0.4094
53.17087,0.40928
53.18379,0.40916
53.19672,0.40905
53.20964,0.40893
53.22257,0.40881
53.23549,0.4087
53.24841,0.40858
53.26134,0.40847
53.27426,0.40835
53.28719,0.40823
53.30011,0.40812
53.31304,0.408
53.32596,0.40788
53.33888,0.40777
53.35181,0.40765
53.36473,0.40754
53.37766,0.40742
53.39058,0.40731
53.40351,0.40719
53.41643,0.40707
53.42936,0.40696
53.44228,0.40684
53.4552,0.40673
53.46813,0.40661
53.48105,0.4065
53.49398,0.40638
53.5069,0.40626
53.51983,0.40615
53.53275,0.40603
53.54567,0.40592
53.5586,0.4058
53.57152,0.40569
53.58445,0.40557
53.59737,0.40545
53.6103,0.40534
53.62322,0.40522
53.63615,0.40511
53.64907,0.40499
53.66199,0.40487
